score_key,direction,threshold,f1,precision,recall,specificity,accuracy,balanced_accuracy,tp,fp,tn,fn,n
alignment_score_high_rate_0_1,low_is_2.6,0.585215988083416,0.20833333333333334,0.45454545454545453,0.13513513513513514,0.8378378378378378,0.4864864864864865,0.4864864864864865,5,6,31,32,74
alignment_score_high_rate_0_1,low_is_2.6,0.5855559506875296,0.20408163265306126,0.4166666666666667,0.13513513513513514,0.8108108108108109,0.47297297297297297,0.472972972972973,5,7,30,32,74
alignment_score_high_rate_0_1,low_is_2.6,0.564659977703456,0.17777777777777778,0.5,0.10810810810810811,0.8918918918918919,0.5,0.5,4,4,33,33,74
alignment_score_high_rate_0_1,high_is_2.6,0.8090781767252355,0.1702127659574468,0.4,0.10810810810810811,0.8378378378378378,0.47297297297297297,0.47297297297297297,4,6,31,33,74
alignment_score_high_rate_0_1,low_is_2.6,0.5394622013744954,0.14634146341463414,0.75,0.08108108108108109,0.972972972972973,0.527027027027027,0.5270270270270271,3,1,36,34,74
alignment_score_high_rate_0_1,low_is_2.6,0.5468081932982003,0.14285714285714288,0.6,0.08108108108108109,0.9459459459459459,0.5135135135135135,0.5135135135135135,3,2,35,34,74
alignment_score_high_rate_0_1,low_is_2.6,0.554911822754186,0.13953488372093023,0.5,0.08108108108108109,0.918918918918919,0.5,0.5,3,3,34,34,74
alignment_score_high_rate_0_1,low_is_2.6,0.5626268216196273,0.13636363636363638,0.42857142857142855,0.08108108108108109,0.8918918918918919,0.4864864864864865,0.4864864864864865,3,4,33,34,74
alignment_score_high_rate_0_1,high_is_2.6,0.8162168713639302,0.13043478260869568,0.3333333333333333,0.08108108108108109,0.8378378378378378,0.4594594594594595,0.45945945945945943,3,6,31,34,74
alignment_score_high_rate_0_1,low_is_2.6,0.5244529778293001,0.1,0.6666666666666666,0.05405405405405406,0.972972972972973,0.5135135135135135,0.5135135135135136,2,1,36,35,74
alignment_score_high_rate_0_1,high_is_2.6,0.8305219968087532,0.09302325581395349,0.3333333333333333,0.05405405405405406,0.8918918918918919,0.47297297297297297,0.47297297297297297,2,4,33,35,74
alignment_score_high_rate_0_1,high_is_2.6,0.8265838318760546,0.09090909090909091,0.2857142857142857,0.05405405405405406,0.8648648648648649,0.4594594594594595,0.4594594594594595,2,5,32,35,74
alignment_score_high_rate_0_1,high_is_2.6,0.8206035316884374,0.08888888888888889,0.25,0.05405405405405406,0.8378378378378378,0.44594594594594594,0.44594594594594594,2,6,31,35,74
alignment_score_high_rate_0_1,high_is_2.6,0.8914369034994698,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
alignment_score_high_rate_0_1,high_is_2.6,0.9024390243902439,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
alignment_score_high_rate_0_1,low_is_2.6,0.48672566371681414,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
alignment_score_high_rate_0_1,low_is_2.6,0.49860758710316233,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
alignment_score_high_rate_0_1,high_is_2.6,0.8647456931911404,0.05128205128205129,0.5,0.02702702702702703,0.972972972972973,0.5,0.5,1,1,36,36,74
alignment_score_high_rate_0_1,low_is_2.6,0.5127074418119195,0.05128205128205129,0.5,0.02702702702702703,0.972972972972973,0.5,0.5,1,1,36,36,74
alignment_score_high_rate_0_1,high_is_2.6,0.8411949685534592,0.05,0.3333333333333333,0.02702702702702703,0.9459459459459459,0.4864864864864865,0.4864864864864865,1,2,35,36,74
alignment_score_high_rate_0_1,high_is_2.6,0.8327505827505828,0.04878048780487805,0.25,0.02702702702702703,0.918918918918919,0.47297297297297297,0.472972972972973,1,3,34,36,74
alignment_score_high_rate_0_1,high_is_2.6,0.8319717665512059,0.047619047619047616,0.2,0.02702702702702703,0.8918918918918919,0.4594594594594595,0.45945945945945943,1,4,33,36,74
alignment_score_high_rate_0_2,low_is_2.6,0.8177447552447552,0.6792452830188679,0.5217391304347826,0.972972972972973,0.10810810810810811,0.5405405405405406,0.5405405405405406,36,33,4,1,74
alignment_score_high_rate_0_2,low_is_2.6,0.8257575757575758,0.6728971962616821,0.5142857142857142,0.972972972972973,0.08108108108108109,0.527027027027027,0.5270270270270271,36,34,3,1,74
alignment_score_high_rate_0_2,high_is_2.6,0.5356781376518218,0.6666666666666666,0.5230769230769231,0.918918918918919,0.16216216216216217,0.5405405405405406,0.5405405405405406,34,31,6,3,74
alignment_score_high_rate_0_2,low_is_2.6,0.7796363828550288,0.6666666666666666,0.5230769230769231,0.918918918918919,0.16216216216216217,0.5405405405405406,0.5405405405405406,34,31,6,3,74
alignment_score_high_rate_0_2,low_is_2.6,0.8411949685534592,0.6666666666666666,0.5070422535211268,0.972972972972973,0.05405405405405406,0.5135135135135135,0.5135135135135136,36,35,2,1,74
alignment_score_high_rate_0_2,high_is_2.6,0.4690265486725664,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
alignment_score_high_rate_0_2,low_is_2.6,0.8780487804878049,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
alignment_score_high_rate_0_2,high_is_2.6,0.5231978692327519,0.6666666666666665,0.5147058823529411,0.9459459459459459,0.10810810810810811,0.527027027027027,0.527027027027027,35,33,4,2,74
alignment_score_high_rate_0_2,low_is_2.6,0.8151959022286125,0.6666666666666665,0.5147058823529411,0.9459459459459459,0.10810810810810811,0.527027027027027,0.527027027027027,35,33,4,2,74
alignment_score_high_rate_0_2,low_is_2.6,0.8593109105824446,0.6605504587155964,0.5,0.972972972972973,0.02702702702702703,0.5,0.5,36,36,1,1,74
alignment_score_high_rate_0_2,high_is_2.6,0.5200547526580506,0.660377358490566,0.5072463768115942,0.9459459459459459,0.08108108108108109,0.5135135135135135,0.5135135135135135,35,34,3,2,74
alignment_score_high_rate_0_2,high_is_2.6,0.5304923122412774,0.6601941747572816,0.5151515151515151,0.918918918918919,0.13513513513513514,0.527027027027027,0.5270270270270271,34,32,5,3,74
alignment_score_high_rate_0_2,low_is_2.6,0.7995858260469397,0.6601941747572816,0.5151515151515151,0.918918918918919,0.13513513513513514,0.527027027027027,0.5270270270270271,34,32,5,3,74
alignment_score_high_rate_0_2,low_is_2.6,0.771364046973803,0.6599999999999999,0.5238095238095238,0.8918918918918919,0.1891891891891892,0.5405405405405406,0.5405405405405406,33,30,7,4,74
alignment_score_high_rate_0_2,high_is_2.6,0.477050587769119,0.6545454545454545,0.4931506849315068,0.972972972972973,0.0,0.4864864864864865,0.4864864864864865,36,37,0,1,74
alignment_score_high_rate_0_2,low_is_2.6,0.8738069989395546,0.6545454545454545,0.4931506849315068,0.972972972972973,0.0,0.4864864864864865,0.4864864864864865,36,37,0,1,74
alignment_score_high_rate_0_2,high_is_2.6,0.5107410575036475,0.6542056074766355,0.5,0.9459459459459459,0.05405405405405406,0.5,0.5,35,35,2,2,74
alignment_score_high_rate_0_2,high_is_2.6,0.5261808661503218,0.6538461538461539,0.5074626865671642,0.918918918918919,0.10810810810810811,0.5135135135135135,0.5135135135135136,34,33,4,3,74
alignment_score_high_rate_0_2,low_is_2.6,0.8130461211154167,0.6538461538461539,0.5074626865671642,0.918918918918919,0.10810810810810811,0.5135135135135135,0.5135135135135136,34,33,4,3,74
alignment_score_high_rate_0_2,high_is_2.6,0.5455465587044535,0.6534653465346535,0.515625,0.8918918918918919,0.16216216216216217,0.527027027027027,0.527027027027027,33,31,6,4,74
alignment_score_high_rate_0_2,low_is_2.6,0.7727334836373574,0.6534653465346535,0.515625,0.8918918918918919,0.16216216216216217,0.527027027027027,0.527027027027027,33,31,6,4,74
alignment_score_high_rate_0_2,high_is_2.6,0.5017482517482518,0.6481481481481483,0.49295774647887325,0.9459459459459459,0.02702702702702703,0.4864864864864865,0.4864864864864865,35,36,1,2,74
alignment_score_high_rate_0_2,low_is_2.6,0.7689061154177433,0.6464646464646465,0.5161290322580645,0.8648648648648649,0.1891891891891892,0.527027027027027,0.5270270270270271,32,30,7,5,74
alignment_score_high_rate_0_2,high_is_2.6,0.4925373134328358,0.6422018348623854,0.4861111111111111,0.9459459459459459,0.0,0.47297297297297297,0.47297297297297297,35,37,0,2,74
alignment_score_high_rate_0_2,high_is_2.6,0.555301296720061,0.64,0.5079365079365079,0.8648648648648649,0.16216216216216217,0.5135135135135135,0.5135135135135136,32,31,6,5,74
alignment_score_high_rate_0_2,low_is_2.6,0.7662966878083157,0.6326530612244898,0.5081967213114754,0.8378378378378378,0.1891891891891892,0.5135135135135135,0.5135135135135135,31,30,7,6,74
alignment_score_high_rate_0_2,high_is_2.6,0.5627692910301606,0.6262626262626263,0.5,0.8378378378378378,0.16216216216216217,0.5,0.5,31,31,6,6,74
alignment_score_high_rate_0_2,low_is_2.6,0.764520202020202,0.6185567010309277,0.5,0.8108108108108109,0.1891891891891892,0.5,0.5,30,30,7,7,74
alignment_score_high_rate_0_2,low_is_2.6,0.7589093518297059,0.6105263157894737,0.5,0.7837837837837838,0.21621621621621623,0.5,0.5,29,29,8,8,74
alignment_score_high_rate_0_2,low_is_2.6,0.7416519489054093,0.6067415730337079,0.5192307692307693,0.7297297297297297,0.32432432432432434,0.527027027027027,0.527027027027027,27,25,12,10,74
alignment_score_high_rate_0_2,high_is_2.6,0.5778121849344664,0.6041666666666666,0.4915254237288136,0.7837837837837838,0.1891891891891892,0.4864864864864865,0.4864864864864865,29,30,7,8,74
alignment_score_high_rate_0_2,low_is_2.6,0.7624754178957718,0.6041666666666666,0.4915254237288136,0.7837837837837838,0.1891891891891892,0.4864864864864865,0.4864864864864865,29,30,7,8,74
alignment_score_high_rate_0_2,low_is_2.6,0.7551010678871091,0.6021505376344086,0.5,0.7567567567567568,0.24324324324324326,0.5,0.5,28,28,9,9,74
alignment_score_high_rate_0_2,low_is_2.6,0.7461340206185567,0.6,0.5094339622641509,0.7297297297297297,0.2972972972972973,0.5135135135135135,0.5135135135135135,27,26,11,10,74
alignment_score_high_rate_0_2,high_is_2.6,0.5715196328403875,0.5979381443298969,0.48333333333333334,0.7837837837837838,0.16216216216216217,0.47297297297297297,0.47297297297297297,29,31,6,8,74
alignment_score_high_rate_0_2,low_is_2.6,0.7379862700228832,0.5977011494252874,0.52,0.7027027027027027,0.35135135135135137,0.527027027027027,0.5270270270270271,26,24,13,11,74
alignment_score_high_rate_0_2,high_is_2.6,0.5837565530799476,0.5957446808510638,0.49122807017543857,0.7567567567567568,0.21621621621621623,0.4864864864864865,0.4864864864864865,28,29,8,9,74
alignment_score_high_rate_0_2,low_is_2.6,0.7566678520625889,0.5957446808510638,0.49122807017543857,0.7567567567567568,0.21621621621621623,0.4864864864864865,0.4864864864864865,28,29,8,9,74
alignment_score_high_rate_0_2,low_is_2.6,0.7517605633802817,0.5934065934065933,0.5,0.7297297297297297,0.2702702702702703,0.5,0.5,27,27,10,10,74
alignment_score_high_rate_0_2,low_is_2.6,0.7400831456781569,0.5909090909090909,0.5098039215686274,0.7027027027027027,0.32432432432432434,0.5135135135135135,0.5135135135135136,26,25,12,11,74
alignment_score_high_rate_0_2,high_is_2.6,0.580254907306434,0.5894736842105263,0.4827586206896552,0.7567567567567568,0.1891891891891892,0.47297297297297297,0.472972972972973,28,30,7,9,74
alignment_score_high_rate_0_2,low_is_2.6,0.7255411255411255,0.5882352941176472,0.5208333333333334,0.6756756756756757,0.3783783783783784,0.527027027027027,0.527027027027027,25,23,14,12,74
alignment_score_high_rate_0_2,high_is_2.6,0.5924908424908425,0.5869565217391305,0.4909090909090909,0.7297297297297297,0.24324324324324326,0.4864864864864865,0.4864864864864865,27,28,9,10,74
alignment_score_high_rate_0_2,low_is_2.6,0.7535721575831802,0.5869565217391305,0.4909090909090909,0.7297297297297297,0.24324324324324326,0.4864864864864865,0.4864864864864865,27,28,9,10,74
alignment_score_high_rate_0_2,high_is_2.6,0.6147660818713451,0.5813953488372092,0.5102040816326531,0.6756756756756757,0.35135135135135137,0.5135135135135135,0.5135135135135135,25,24,13,12,74
alignment_score_high_rate_0_2,low_is_2.6,0.7320574162679425,0.5813953488372092,0.5102040816326531,0.6756756756756757,0.35135135135135137,0.5135135135135135,0.5135135135135135,25,24,13,12,74
alignment_score_high_rate_0_2,high_is_2.6,0.5884497765231711,0.5806451612903226,0.48214285714285715,0.7297297297297297,0.21621621621621623,0.47297297297297297,0.47297297297297297,27,29,8,10,74
alignment_score_high_rate_0_2,high_is_2.6,0.6434958584337349,0.5783132530120482,0.5217391304347826,0.6486486486486487,0.40540540540540543,0.527027027027027,0.5270270270270271,24,22,15,13,74
alignment_score_high_rate_0_2,high_is_2.6,0.6105555555555555,0.5747126436781609,0.5,0.6756756756756757,0.32432432432432434,0.5,0.5,25,25,12,12,74
alignment_score_high_rate_0_2,high_is_2.6,0.6340919232485498,0.5714285714285715,0.5106382978723404,0.6486486486486487,0.3783783783783784,0.5135135135135135,0.5135135135135136,24,23,14,13,74
alignment_score_high_rate_0_2,low_is_2.6,0.723539982030548,0.5714285714285715,0.5106382978723404,0.6486486486486487,0.3783783783783784,0.5135135135135135,0.5135135135135136,24,23,14,13,74
alignment_score_high_rate_0_2,high_is_2.6,0.5953718566078117,0.5714285714285714,0.48148148148148145,0.7027027027027027,0.24324324324324326,0.47297297297297297,0.472972972972973,26,28,9,11,74
alignment_score_high_rate_0_2,high_is_2.6,0.606526717557252,0.5681818181818181,0.49019607843137253,0.6756756756756757,0.2972972972972973,0.4864864864864865,0.4864864864864865,25,26,11,12,74
alignment_score_high_rate_0_2,high_is_2.6,0.6240253411306043,0.5647058823529412,0.5,0.6486486486486487,0.35135135135135137,0.5,0.5,24,24,13,13,74
alignment_score_high_rate_0_2,high_is_2.6,0.6021596289496569,0.5617977528089887,0.4807692307692308,0.6756756756756757,0.2702702702702703,0.47297297297297297,0.47297297297297297,25,27,10,12,74
alignment_score_high_rate_0_2,high_is_2.6,0.6540059840425532,0.5609756097560976,0.5111111111111111,0.6216216216216216,0.40540540540540543,0.5135135135135135,0.5135135135135135,23,22,15,14,74
alignment_score_high_rate_0_2,low_is_2.6,0.7141304347826087,0.5609756097560976,0.5111111111111111,0.6216216216216216,0.40540540540540543,0.5135135135135135,0.5135135135135135,23,22,15,14,74
alignment_score_high_rate_0_2,low_is_2.6,0.6988498119884982,0.5569620253164557,0.5238095238095238,0.5945945945945946,0.4594594594594595,0.527027027027027,0.5270270270270271,22,20,17,15,74
alignment_score_high_rate_0_2,high_is_2.6,0.5983857203811691,0.5555555555555556,0.4716981132075472,0.6756756756756757,0.24324324324324326,0.4594594594594595,0.45945945945945943,25,28,9,12,74
alignment_score_high_rate_0_2,low_is_2.6,0.7225047853431774,0.5542168674698795,0.5,0.6216216216216216,0.3783783783783784,0.5,0.5,23,23,14,14,74
alignment_score_high_rate_0_2,low_is_2.6,0.7018501120185011,0.55,0.5116279069767442,0.5945945945945946,0.43243243243243246,0.5135135135135135,0.5135135135135136,22,21,16,15,74
alignment_score_high_rate_0_2,high_is_2.6,0.6597872340425532,0.5432098765432098,0.5,0.5945945945945946,0.40540540540540543,0.5,0.5,22,22,15,15,74
alignment_score_high_rate_0_2,low_is_2.6,0.7047460180800689,0.5432098765432098,0.5,0.5945945945945946,0.40540540540540543,0.5,0.5,22,22,15,15,74
alignment_score_high_rate_0_2,low_is_2.6,0.6959424756034926,0.5384615384615384,0.5121951219512195,0.5675675675675675,0.4594594594594595,0.5135135135135135,0.5135135135135135,21,20,17,16,74
alignment_score_high_rate_0_2,high_is_2.6,0.6619327731092437,0.525,0.4883720930232558,0.5675675675675675,0.40540540540540543,0.4864864864864865,0.4864864864864865,21,22,15,16,74
alignment_score_high_rate_0_2,high_is_2.6,0.6888794567062819,0.5205479452054794,0.5277777777777778,0.5135135135135135,0.5405405405405406,0.527027027027027,0.527027027027027,19,17,20,18,74
alignment_score_high_rate_0_2,low_is_2.6,0.694763016340201,0.5194805194805195,0.5,0.5405405405405406,0.4594594594594595,0.5,0.5,20,20,17,17,74
alignment_score_high_rate_0_2,high_is_2.6,0.6839131727624146,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,19,18,19,18,74
alignment_score_high_rate_0_2,high_is_2.6,0.6665521144982616,0.5128205128205128,0.4878048780487805,0.5405405405405406,0.43243243243243246,0.4864864864864865,0.4864864864864865,20,21,16,17,74
alignment_score_high_rate_0_2,low_is_2.6,0.6705946593391108,0.5070422535211269,0.5294117647058824,0.4864864864864865,0.5675675675675675,0.527027027027027,0.527027027027027,18,16,21,19,74
alignment_score_high_rate_0_2,high_is_2.6,0.6822334415194133,0.5066666666666666,0.5,0.5135135135135135,0.4864864864864865,0.5,0.5,19,19,18,18,74
alignment_score_high_rate_0_2,high_is_2.6,0.6641475382099149,0.5063291139240507,0.47619047619047616,0.5405405405405406,0.40540540540540543,0.47297297297297297,0.472972972972973,20,22,15,17,74
alignment_score_high_rate_0_2,high_is_2.6,0.694079582769944,0.5,0.5142857142857142,0.4864864864864865,0.5405405405405406,0.5135135135135135,0.5135135135135136,18,17,20,19,74
alignment_score_high_rate_0_2,low_is_2.6,0.6766828418564141,0.5,0.5142857142857142,0.4864864864864865,0.5405405405405406,0.5135135135135135,0.5135135135135136,18,17,20,19,74
alignment_score_high_rate_0_2,high_is_2.6,0.6766828418564141,0.5,0.48717948717948717,0.5135135135135135,0.4594594594594595,0.4864864864864865,0.4864864864864865,19,20,17,18,74
alignment_score_high_rate_0_2,low_is_2.6,0.694079582769944,0.5,0.48717948717948717,0.5135135135135135,0.4594594594594595,0.4864864864864865,0.4864864864864865,19,20,17,18,74
alignment_score_high_rate_0_2,high_is_2.6,0.6705946593391108,0.4935064935064935,0.475,0.5135135135135135,0.43243243243243246,0.47297297297297297,0.47297297297297297,19,21,16,18,74
alignment_score_high_rate_0_2,low_is_2.6,0.6822334415194133,0.4931506849315069,0.5,0.4864864864864865,0.5135135135135135,0.5,0.5,18,18,19,19,74
alignment_score_high_rate_0_2,low_is_2.6,0.6641475382099149,0.4927536231884059,0.53125,0.4594594594594595,0.5945945945945946,0.527027027027027,0.5270270270270271,17,15,22,20,74
alignment_score_high_rate_0_2,low_is_2.6,0.6839131727624146,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,18,19,18,19,74
alignment_score_high_rate_0_2,low_is_2.6,0.6665521144982616,0.48571428571428577,0.5151515151515151,0.4594594594594595,0.5675675675675675,0.5135135135135135,0.5135135135135135,17,16,21,20,74
alignment_score_high_rate_0_2,low_is_2.6,0.6888794567062819,0.4799999999999999,0.47368421052631576,0.4864864864864865,0.4594594594594595,0.47297297297297297,0.472972972972973,18,20,17,19,74
alignment_score_high_rate_0_2,high_is_2.6,0.694763016340201,0.47887323943661975,0.5,0.4594594594594595,0.5405405405405406,0.5,0.5,17,17,20,20,74
alignment_score_high_rate_0_2,low_is_2.6,0.6619327731092437,0.47058823529411764,0.5161290322580645,0.43243243243243246,0.5945945945945946,0.5135135135135135,0.5135135135135136,16,15,22,21,74
alignment_score_high_rate_0_2,high_is_2.6,0.6959424756034926,0.45714285714285713,0.48484848484848486,0.43243243243243246,0.5405405405405406,0.4864864864864865,0.4864864864864865,16,17,20,21,74
alignment_score_high_rate_0_2,high_is_2.6,0.7047460180800689,0.4477611940298507,0.5,0.40540540540540543,0.5945945945945946,0.5,0.5,15,15,22,22,74
alignment_score_high_rate_0_2,low_is_2.6,0.6597872340425532,0.4477611940298507,0.5,0.40540540540540543,0.5945945945945946,0.5,0.5,15,15,22,22,74
alignment_score_high_rate_0_2,high_is_2.6,0.7018501120185011,0.4411764705882353,0.4838709677419355,0.40540540540540543,0.5675675675675675,0.4864864864864865,0.4864864864864865,15,16,21,22,74
alignment_score_high_rate_0_2,high_is_2.6,0.6988498119884982,0.43478260869565216,0.46875,0.40540540540540543,0.5405405405405406,0.47297297297297297,0.472972972972973,15,17,20,22,74
alignment_score_high_rate_0_2,high_is_2.6,0.7225047853431774,0.4307692307692308,0.5,0.3783783783783784,0.6216216216216216,0.5,0.5,14,14,23,23,74
alignment_score_high_rate_0_2,high_is_2.6,0.7141304347826087,0.42424242424242425,0.4827586206896552,0.3783783783783784,0.5945945945945946,0.4864864864864865,0.4864864864864865,14,15,22,23,74
alignment_score_high_rate_0_2,low_is_2.6,0.6540059840425532,0.42424242424242425,0.4827586206896552,0.3783783783783784,0.5945945945945946,0.4864864864864865,0.4864864864864865,14,15,22,23,74
alignment_score_high_rate_0_2,low_is_2.6,0.5983857203811691,0.41379310344827586,0.5714285714285714,0.32432432432432434,0.7567567567567568,0.5405405405405406,0.5405405405405406,12,9,28,25,74
alignment_score_high_rate_0_2,low_is_2.6,0.6240253411306043,0.41269841269841273,0.5,0.35135135135135137,0.6486486486486487,0.5,0.5,13,13,24,24,74
alignment_score_high_rate_0_2,low_is_2.6,0.6021596289496569,0.4067796610169491,0.5454545454545454,0.32432432432432434,0.7297297297297297,0.527027027027027,0.527027027027027,12,10,27,25,74
alignment_score_high_rate_0_2,high_is_2.6,0.723539982030548,0.40625,0.48148148148148145,0.35135135135135137,0.6216216216216216,0.4864864864864865,0.4864864864864865,13,14,23,24,74
alignment_score_high_rate_0_2,low_is_2.6,0.6340919232485498,0.40625,0.48148148148148145,0.35135135135135137,0.6216216216216216,0.4864864864864865,0.4864864864864865,13,14,23,24,74
alignment_score_high_rate_0_2,low_is_2.6,0.606526717557252,0.4,0.5217391304347826,0.32432432432432434,0.7027027027027027,0.5135135135135135,0.5135135135135136,12,11,26,25,74
alignment_score_high_rate_0_2,low_is_2.6,0.6434958584337349,0.39999999999999997,0.4642857142857143,0.35135135135135137,0.5945945945945946,0.47297297297297297,0.472972972972973,13,15,22,24,74
alignment_score_high_rate_0_2,low_is_2.6,0.6105555555555555,0.39344262295081966,0.5,0.32432432432432434,0.6756756756756757,0.5,0.5,12,12,25,25,74
alignment_score_high_rate_0_2,high_is_2.6,0.7320574162679425,0.3870967741935484,0.48,0.32432432432432434,0.6486486486486487,0.4864864864864865,0.4864864864864865,12,13,24,25,74
alignment_score_high_rate_0_2,low_is_2.6,0.6147660818713451,0.3870967741935484,0.48,0.32432432432432434,0.6486486486486487,0.4864864864864865,0.4864864864864865,12,13,24,25,74
alignment_score_high_rate_0_2,low_is_2.6,0.5953718566078117,0.38596491228070173,0.55,0.2972972972972973,0.7567567567567568,0.527027027027027,0.5270270270270271,11,9,28,26,74
alignment_score_high_rate_0_2,high_is_2.6,0.7255411255411255,0.38095238095238093,0.46153846153846156,0.32432432432432434,0.6216216216216216,0.47297297297297297,0.47297297297297297,12,14,23,25,74
alignment_score_high_rate_0_2,high_is_2.6,0.7400831456781569,0.3666666666666667,0.4782608695652174,0.2972972972972973,0.6756756756756757,0.4864864864864865,0.4864864864864865,11,12,25,26,74
alignment_score_high_rate_0_2,low_is_2.6,0.5884497765231711,0.36363636363636365,0.5555555555555556,0.2702702702702703,0.7837837837837838,0.527027027027027,0.527027027027027,10,8,29,27,74
alignment_score_high_rate_0_2,high_is_2.6,0.7379862700228832,0.36065573770491804,0.4583333333333333,0.2972972972972973,0.6486486486486487,0.47297297297297297,0.472972972972973,11,13,24,26,74
alignment_score_high_rate_0_2,high_is_2.6,0.7535721575831802,0.35714285714285715,0.5263157894736842,0.2702702702702703,0.7567567567567568,0.5135135135135135,0.5135135135135136,10,9,28,27,74
alignment_score_high_rate_0_2,low_is_2.6,0.5924908424908425,0.35714285714285715,0.5263157894736842,0.2702702702702703,0.7567567567567568,0.5135135135135135,0.5135135135135136,10,9,28,27,74
alignment_score_high_rate_0_2,high_is_2.6,0.7517605633802817,0.3508771929824562,0.5,0.2702702702702703,0.7297297297297297,0.5,0.5,10,10,27,27,74
alignment_score_high_rate_0_2,high_is_2.6,0.7461340206185567,0.3448275862068966,0.47619047619047616,0.2702702702702703,0.7027027027027027,0.4864864864864865,0.4864864864864865,10,11,26,27,74
alignment_score_high_rate_0_2,low_is_2.6,0.580254907306434,0.339622641509434,0.5625,0.24324324324324326,0.8108108108108109,0.527027027027027,0.5270270270270271,9,7,30,28,74
alignment_score_high_rate_0_2,high_is_2.6,0.7416519489054093,0.33898305084745767,0.45454545454545453,0.2702702702702703,0.6756756756756757,0.47297297297297297,0.47297297297297297,10,12,25,27,74
alignment_score_high_rate_0_2,high_is_2.6,0.7566678520625889,0.33333333333333337,0.5294117647058824,0.24324324324324326,0.7837837837837838,0.5135135135135135,0.5135135135135135,9,8,29,28,74
alignment_score_high_rate_0_2,low_is_2.6,0.5837565530799476,0.33333333333333337,0.5294117647058824,0.24324324324324326,0.7837837837837838,0.5135135135135135,0.5135135135135135,9,8,29,28,74
alignment_score_high_rate_0_2,high_is_2.6,0.7551010678871091,0.3272727272727273,0.5,0.24324324324324326,0.7567567567567568,0.5,0.5,9,9,28,28,74
alignment_score_high_rate_0_2,low_is_2.6,0.5715196328403875,0.3137254901960784,0.5714285714285714,0.21621621621621623,0.8378378378378378,0.527027027027027,0.527027027027027,8,6,31,29,74
alignment_score_high_rate_0_2,high_is_2.6,0.7624754178957718,0.3076923076923077,0.5333333333333333,0.21621621621621623,0.8108108108108109,0.5135135135135135,0.5135135135135136,8,7,30,29,74
alignment_score_high_rate_0_2,low_is_2.6,0.5778121849344664,0.3076923076923077,0.5333333333333333,0.21621621621621623,0.8108108108108109,0.5135135135135135,0.5135135135135136,8,7,30,29,74
alignment_score_high_rate_0_2,high_is_2.6,0.7589093518297059,0.3018867924528302,0.5,0.21621621621621623,0.7837837837837838,0.5,0.5,8,8,29,29,74
alignment_score_high_rate_0_2,high_is_2.6,0.764520202020202,0.2745098039215686,0.5,0.1891891891891892,0.8108108108108109,0.5,0.5,7,7,30,30,74
alignment_score_high_rate_0_2,low_is_2.6,0.5627692910301606,0.2448979591836735,0.5,0.16216216216216217,0.8378378378378378,0.5,0.5,6,6,31,31,74
alignment_score_high_rate_0_2,high_is_2.6,0.7662966878083157,0.24,0.46153846153846156,0.16216216216216217,0.8108108108108109,0.4864864864864865,0.4864864864864865,6,7,30,31,74
alignment_score_high_rate_0_2,low_is_2.6,0.555301296720061,0.20833333333333334,0.45454545454545453,0.13513513513513514,0.8378378378378378,0.4864864864864865,0.4864864864864865,5,6,31,32,74
alignment_score_high_rate_0_2,high_is_2.6,0.7689061154177433,0.20408163265306126,0.4166666666666667,0.13513513513513514,0.8108108108108109,0.47297297297297297,0.472972972972973,5,7,30,32,74
alignment_score_high_rate_0_2,high_is_2.6,0.7727334836373574,0.1702127659574468,0.4,0.10810810810810811,0.8378378378378378,0.47297297297297297,0.47297297297297297,4,6,31,33,74
alignment_score_high_rate_0_2,low_is_2.6,0.5455465587044535,0.1702127659574468,0.4,0.10810810810810811,0.8378378378378378,0.47297297297297297,0.47297297297297297,4,6,31,33,74
alignment_score_high_rate_0_2,high_is_2.6,0.771364046973803,0.16666666666666669,0.36363636363636365,0.10810810810810811,0.8108108108108109,0.4594594594594595,0.4594594594594595,4,7,30,33,74
alignment_score_high_rate_0_2,high_is_2.6,0.8130461211154167,0.13636363636363638,0.42857142857142855,0.08108108108108109,0.8918918918918919,0.4864864864864865,0.4864864864864865,3,4,33,34,74
alignment_score_high_rate_0_2,low_is_2.6,0.5261808661503218,0.13636363636363638,0.42857142857142855,0.08108108108108109,0.8918918918918919,0.4864864864864865,0.4864864864864865,3,4,33,34,74
alignment_score_high_rate_0_2,high_is_2.6,0.7995858260469397,0.13333333333333333,0.375,0.08108108108108109,0.8648648648648649,0.47297297297297297,0.472972972972973,3,5,32,34,74
