score_key,direction,threshold,f1,precision,recall,specificity,accuracy,balanced_accuracy,tp,fp,tn,fn,n
consistency_score_file_std,low_is_c4,0.2767180328460441,0.3050847457627119,0.4090909090909091,0.24324324324324326,0.6486486486486487,0.44594594594594594,0.44594594594594594,9,13,24,28,74
consistency_score_file_std,high_is_c4,0.3495407180538985,0.3018867924528302,0.5,0.21621621621621623,0.7837837837837838,0.5,0.5,8,8,29,29,74
consistency_score_file_std,low_is_c4,0.27840778928792087,0.30000000000000004,0.391304347826087,0.24324324324324326,0.6216216216216216,0.43243243243243246,0.43243243243243246,9,14,23,28,74
consistency_score_file_std,low_is_c4,0.27078978292623607,0.28571428571428575,0.42105263157894735,0.21621621621621623,0.7027027027027027,0.4594594594594595,0.4594594594594595,8,11,26,29,74
consistency_score_file_std,low_is_c4,0.27162803407912783,0.2807017543859649,0.4,0.21621621621621623,0.6756756756756757,0.44594594594594594,0.44594594594594594,8,12,25,29,74
consistency_score_file_std,high_is_c4,0.35614961980803617,0.28,0.5384615384615384,0.1891891891891892,0.8378378378378378,0.5135135135135135,0.5135135135135135,7,6,31,30,74
consistency_score_file_std,high_is_c4,0.35297785760503225,0.2745098039215686,0.5,0.1891891891891892,0.8108108108108109,0.5,0.5,7,7,30,30,74
consistency_score_file_std,low_is_c4,0.26582941769427093,0.2641509433962264,0.4375,0.1891891891891892,0.7567567567567568,0.47297297297297297,0.472972972972973,7,9,28,30,74
consistency_score_file_std,low_is_c4,0.2677893784184585,0.2592592592592593,0.4117647058823529,0.1891891891891892,0.7297297297297297,0.4594594594594595,0.45945945945945943,7,10,27,30,74
consistency_score_file_std,low_is_c4,0.26938227159085526,0.2545454545454546,0.3888888888888889,0.1891891891891892,0.7027027027027027,0.44594594594594594,0.44594594594594594,7,11,26,30,74
consistency_score_file_std,high_is_c4,0.3617271571313899,0.25,0.5454545454545454,0.16216216216216217,0.8648648648648649,0.5135135135135135,0.5135135135135136,6,5,32,31,74
consistency_score_file_std,high_is_c4,0.35704720754921265,0.2448979591836735,0.5,0.16216216216216217,0.8378378378378378,0.5,0.5,6,6,31,31,74
consistency_score_file_std,low_is_c4,0.2628940954798171,0.23529411764705885,0.42857142857142855,0.16216216216216217,0.7837837837837838,0.47297297297297297,0.47297297297297297,6,8,29,31,74
consistency_score_file_std,low_is_c4,0.2639736206741833,0.23076923076923078,0.4,0.16216216216216217,0.7567567567567568,0.4594594594594595,0.4594594594594595,6,9,28,31,74
consistency_score_file_std,high_is_c4,0.3665152158296271,0.21276595744680854,0.5,0.13513513513513514,0.8648648648648649,0.5,0.5,5,5,32,32,74
consistency_score_file_std,low_is_c4,0.25817263902072396,0.20408163265306126,0.4166666666666667,0.13513513513513514,0.8108108108108109,0.47297297297297297,0.472972972972973,5,7,30,32,74
consistency_score_file_std,low_is_c4,0.2607721908909957,0.2,0.38461538461538464,0.13513513513513514,0.7837837837837838,0.4594594594594595,0.45945945945945943,5,8,29,32,74
consistency_score_file_std,high_is_c4,0.3676256140855761,0.17391304347826086,0.4444444444444444,0.10810810810810811,0.8648648648648649,0.4864864864864865,0.4864864864864865,4,5,32,33,74
consistency_score_file_std,low_is_c4,0.24995398772485322,0.1702127659574468,0.4,0.10810810810810811,0.8378378378378378,0.47297297297297297,0.47297297297297297,4,6,31,33,74
consistency_score_file_std,low_is_c4,0.25533571295341373,0.16666666666666669,0.36363636363636365,0.10810810810810811,0.8108108108108109,0.4594594594594595,0.4594594594594595,4,7,30,33,74
consistency_score_file_std,high_is_c4,0.3854363834089377,0.14634146341463414,0.75,0.08108108108108109,0.972972972972973,0.527027027027027,0.5270270270270271,3,1,36,34,74
consistency_score_file_std,high_is_c4,0.3832501402956546,0.14285714285714288,0.6,0.08108108108108109,0.9459459459459459,0.5135135135135135,0.5135135135135135,3,2,35,34,74
consistency_score_file_std,high_is_c4,0.3788169379762072,0.13953488372093023,0.5,0.08108108108108109,0.918918918918919,0.5,0.5,3,3,34,34,74
consistency_score_file_std,high_is_c4,0.3721036797304297,0.13636363636363638,0.42857142857142855,0.08108108108108109,0.8918918918918919,0.4864864864864865,0.4864864864864865,3,4,33,34,74
consistency_score_file_std,high_is_c4,0.3689089320520281,0.13333333333333333,0.375,0.08108108108108109,0.8648648648648649,0.47297297297297297,0.472972972972973,3,5,32,34,74
consistency_score_file_std,low_is_c4,0.24637493719403747,0.13043478260869568,0.3333333333333333,0.08108108108108109,0.8378378378378378,0.4594594594594595,0.45945945945945943,3,6,31,34,74
consistency_score_file_std,high_is_c4,0.3877612765869257,0.1,0.6666666666666666,0.05405405405405406,0.972972972972973,0.5135135135135135,0.5135135135135136,2,1,36,35,74
consistency_score_file_std,low_is_c4,0.2102424667790334,0.1,0.6666666666666666,0.05405405405405406,0.972972972972973,0.5135135135135135,0.5135135135135136,2,1,36,35,74
consistency_score_file_std,low_is_c4,0.21459748279793195,0.0975609756097561,0.5,0.05405405405405406,0.9459459459459459,0.5,0.5,2,2,35,35,74
consistency_score_file_std,low_is_c4,0.22237016551256816,0.09523809523809523,0.4,0.05405405405405406,0.918918918918919,0.4864864864864865,0.4864864864864865,2,3,34,35,74
consistency_score_file_std,low_is_c4,0.2290404178794529,0.09302325581395349,0.3333333333333333,0.05405405405405406,0.8918918918918919,0.47297297297297297,0.47297297297297297,2,4,33,35,74
consistency_score_file_std,low_is_c4,0.23722262177121972,0.09090909090909091,0.2857142857142857,0.05405405405405406,0.8648648648648649,0.4594594594594595,0.4594594594594595,2,5,32,35,74
consistency_score_file_std,low_is_c4,0.24433881617009368,0.08888888888888889,0.25,0.05405405405405406,0.8378378378378378,0.44594594594594594,0.44594594594594594,2,6,31,35,74
consistency_score_file_std,high_is_c4,0.4084745036421167,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
consistency_score_file_std,high_is_c4,0.4250179445739532,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
consistency_score_file_std,low_is_c4,0.16236674554558425,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
consistency_score_file_std,low_is_c4,0.17523981285761633,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
consistency_score_file_std,high_is_c4,0.3901442773028606,0.05128205128205129,0.5,0.02702702702702703,0.972972972972973,0.5,0.5,1,1,36,36,74
consistency_score_file_std,low_is_c4,0.1990972699145523,0.05128205128205129,0.5,0.02702702702702703,0.972972972972973,0.5,0.5,1,1,36,36,74
entropy_normalized,high_is_c4,0.6424619328527571,0.6851851851851851,0.5211267605633803,1.0,0.08108108108108109,0.5405405405405406,0.5405405405405406,37,34,3,0,74
entropy_normalized,high_is_c4,0.6220748618933527,0.6788990825688073,0.5138888888888888,1.0,0.05405405405405406,0.527027027027027,0.527027027027027,37,35,2,0,74
entropy_normalized,high_is_c4,0.6621254816724929,0.6728971962616821,0.5142857142857142,0.972972972972973,0.08108108108108109,0.527027027027027,0.5270270270270271,36,34,3,1,74
entropy_normalized,high_is_c4,0.5912932396648352,0.6727272727272727,0.5068493150684932,1.0,0.02702702702702703,0.5135135135135135,0.5135135135135135,37,36,1,0,74
entropy_normalized,low_is_c4,0.97494560530289,0.6727272727272727,0.5068493150684932,1.0,0.02702702702702703,0.5135135135135135,0.5135135135135135,37,36,1,0,74
entropy_normalized,high_is_c4,0.5660470234199638,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
entropy_normalized,low_is_c4,0.9780416657815157,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
entropy_normalized,low_is_c4,0.9677220801559878,0.6605504587155964,0.5,0.972972972972973,0.02702702702702703,0.5,0.5,36,36,1,1,74
entropy_normalized,high_is_c4,0.668235673322812,0.660377358490566,0.5072463768115942,0.9459459459459459,0.08108108108108109,0.5135135135135135,0.5135135135135135,35,34,3,2,74
entropy_normalized,low_is_c4,0.9510866616275002,0.660377358490566,0.5072463768115942,0.9459459459459459,0.08108108108108109,0.5135135135135135,0.5135135135135135,35,34,3,2,74
entropy_normalized,high_is_c4,0.6856327081704625,0.6601941747572816,0.5151515151515151,0.918918918918919,0.13513513513513514,0.527027027027027,0.5270270270270271,34,32,5,3,74
entropy_normalized,high_is_c4,0.759991952852578,0.6599999999999999,0.5238095238095238,0.8918918918918919,0.1891891891891892,0.5405405405405406,0.5405405405405406,33,30,7,4,74
entropy_normalized,low_is_c4,0.956406949264542,0.6542056074766355,0.5,0.9459459459459459,0.05405405405405406,0.5,0.5,35,35,2,2,74
entropy_normalized,high_is_c4,0.6735807669003366,0.6538461538461539,0.5074626865671642,0.918918918918919,0.10810810810810811,0.5135135135135135,0.5135135135135136,34,33,4,3,74
entropy_normalized,high_is_c4,0.7518716292441928,0.6534653465346535,0.515625,0.8918918918918919,0.16216216216216217,0.527027027027027,0.527027027027027,33,31,6,4,74
entropy_normalized,high_is_c4,0.7653525769816026,0.6530612244897959,0.5245901639344263,0.8648648648648649,0.21621621621621623,0.5405405405405406,0.5405405405405406,32,29,8,5,74
entropy_normalized,high_is_c4,0.8116923516355677,0.651685393258427,0.5576923076923077,0.7837837837837838,0.3783783783783784,0.581081081081081,0.5810810810810811,29,23,14,8,74
entropy_normalized,low_is_c4,0.9607945795163676,0.6481481481481483,0.49295774647887325,0.9459459459459459,0.02702702702702703,0.4864864864864865,0.4864864864864865,35,36,1,2,74
entropy_normalized,high_is_c4,0.7211090179532362,0.6470588235294117,0.5076923076923077,0.8918918918918919,0.13513513513513514,0.5135135135135135,0.5135135135135135,33,32,5,4,74
entropy_normalized,high_is_c4,0.787813833696757,0.6451612903225806,0.5357142857142857,0.8108108108108109,0.2972972972972973,0.5540540540540541,0.5540540540540541,30,26,11,7,74
entropy_normalized,high_is_c4,0.8035720280271824,0.6444444444444444,0.5471698113207547,0.7837837837837838,0.35135135135135137,0.5675675675675675,0.5675675675675675,29,24,13,8,74
entropy_normalized,high_is_c4,0.7707601537275053,0.6391752577319588,0.5166666666666667,0.8378378378378378,0.21621621621621623,0.527027027027027,0.527027027027027,31,29,8,6,74
entropy_normalized,high_is_c4,0.7942134594413427,0.6373626373626374,0.5370370370370371,0.7837837837837838,0.32432432432432434,0.5540540540540541,0.5540540540540541,29,25,12,8,74
entropy_normalized,high_is_c4,0.8211238306698196,0.6363636363636364,0.5490196078431373,0.7567567567567568,0.3783783783783784,0.5675675675675675,0.5675675675675675,28,23,14,9,74
entropy_normalized,high_is_c4,0.7894680535789609,0.6304347826086956,0.5272727272727272,0.7837837837837838,0.2972972972972973,0.5405405405405406,0.5405405405405406,29,26,11,8,74
entropy_normalized,low_is_c4,0.9435463611339996,0.6274509803921569,0.49230769230769234,0.8648648648648649,0.10810810810810811,0.4864864864864865,0.4864864864864865,32,33,4,5,74
entropy_normalized,low_is_c4,0.9298191213011976,0.6262626262626263,0.5,0.8378378378378378,0.16216216216216217,0.5,0.5,31,31,6,6,74
entropy_normalized,high_is_c4,0.7810784975161664,0.6249999999999999,0.5084745762711864,0.8108108108108109,0.21621621621621623,0.5135135135135135,0.5135135135135136,30,29,8,7,74
entropy_normalized,high_is_c4,0.8275899343960009,0.6206896551724138,0.54,0.7297297297297297,0.3783783783783784,0.5540540540540541,0.5540540540540541,27,23,14,10,74
entropy_normalized,high_is_c4,0.8286967871818545,0.6190476190476191,0.5531914893617021,0.7027027027027027,0.43243243243243246,0.5675675675675675,0.5675675675675675,26,21,16,11,74
entropy_normalized,low_is_c4,0.9285130764419524,0.6185567010309277,0.5,0.8108108108108109,0.1891891891891892,0.5,0.5,30,30,7,7,74
entropy_normalized,low_is_c4,0.9354260375256143,0.6138613861386139,0.484375,0.8378378378378378,0.10810810810810811,0.47297297297297297,0.47297297297297297,31,33,4,6,74
entropy_normalized,high_is_c4,0.8282335494412877,0.611764705882353,0.5416666666666666,0.7027027027027027,0.40540540540540543,0.5540540540540541,0.5540540540540541,26,22,15,11,74
entropy_normalized,high_is_c4,0.8396643275352957,0.6097560975609757,0.5555555555555556,0.6756756756756757,0.4594594594594595,0.5675675675675675,0.5675675675675675,25,20,17,12,74
entropy_normalized,high_is_c4,0.8277703117007209,0.6046511627906977,0.5306122448979592,0.7027027027027027,0.3783783783783784,0.5405405405405406,0.5405405405405406,26,23,14,11,74
entropy_normalized,low_is_c4,0.923769058722476,0.6041666666666666,0.4915254237288136,0.7837837837837838,0.1891891891891892,0.4864864864864865,0.4864864864864865,29,30,7,8,74
entropy_normalized,high_is_c4,0.852811544253213,0.6,0.5581395348837209,0.6486486486486487,0.4864864864864865,0.5675675675675675,0.5675675675675675,24,19,18,13,74
entropy_normalized,low_is_c4,0.9162406033352481,0.5744680851063829,0.47368421052631576,0.7297297297297297,0.1891891891891892,0.4594594594594595,0.45945945945945943,27,30,7,10,74
entropy_normalized,high_is_c4,0.855539307240039,0.5714285714285715,0.55,0.5945945945945946,0.5135135135135135,0.5540540540540541,0.5540540540540541,22,18,19,15,74
entropy_normalized,high_is_c4,0.8708575864115873,0.5714285714285714,0.6060606060606061,0.5405405405405406,0.6486486486486487,0.5945945945945946,0.5945945945945946,20,13,24,17,74
entropy_normalized,high_is_c4,0.8560873938623891,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,21,16,21,16,74
entropy_normalized,high_is_c4,0.8600074850951611,0.5633802816901409,0.5882352941176471,0.5405405405405406,0.6216216216216216,0.581081081081081,0.5810810810810811,20,14,23,17,74
entropy_normalized,low_is_c4,0.9061046786569098,0.5591397849462365,0.4642857142857143,0.7027027027027027,0.1891891891891892,0.44594594594594594,0.44594594594594594,26,30,7,11,74
entropy_normalized,low_is_c4,0.9097744996090668,0.5591397849462365,0.4642857142857143,0.7027027027027027,0.1891891891891892,0.44594594594594594,0.44594594594594594,26,30,7,11,74
entropy_normalized,low_is_c4,0.9000664611844609,0.5555555555555556,0.4716981132075472,0.6756756756756757,0.24324324324324326,0.4594594594594595,0.45945945945945943,25,28,9,12,74
entropy_normalized,low_is_c4,0.8936611880570793,0.5393258426966292,0.46153846153846156,0.6486486486486487,0.24324324324324326,0.44594594594594594,0.44594594594594594,24,28,9,13,74
entropy_normalized,high_is_c4,0.8882163434281167,0.53125,0.6296296296296297,0.4594594594594595,0.7297297297297297,0.5945945945945946,0.5945945945945946,17,10,27,20,74
entropy_normalized,high_is_c4,0.8902220097637676,0.53125,0.6296296296296297,0.4594594594594595,0.7297297297297297,0.5945945945945946,0.5945945945945946,17,10,27,20,74
entropy_normalized,high_is_c4,0.8794418163774455,0.5294117647058824,0.5806451612903226,0.4864864864864865,0.6486486486486487,0.5675675675675675,0.5675675675675675,18,13,24,19,74
entropy_normalized,high_is_c4,0.8850702056643356,0.5230769230769231,0.6071428571428571,0.4594594594594595,0.7027027027027027,0.581081081081081,0.5810810810810811,17,11,26,20,74
entropy_normalized,low_is_c4,0.891758071082957,0.5227272727272727,0.45098039215686275,0.6216216216216216,0.24324324324324326,0.43243243243243246,0.43243243243243246,23,28,9,14,74
entropy_normalized,high_is_c4,0.8825128852479274,0.5074626865671642,0.5666666666666667,0.4594594594594595,0.6486486486486487,0.5540540540540541,0.5540540540540541,17,13,24,20,74
entropy_normalized,low_is_c4,0.8902220097637676,0.4941176470588235,0.4375,0.5675675675675675,0.2702702702702703,0.4189189189189189,0.4189189189189189,21,27,10,16,74
entropy_normalized,low_is_c4,0.8825128852479274,0.49382716049382713,0.45454545454545453,0.5405405405405406,0.35135135135135137,0.44594594594594594,0.44594594594594594,20,24,13,17,74
entropy_normalized,low_is_c4,0.8850702056643356,0.4819277108433735,0.43478260869565216,0.5405405405405406,0.2972972972972973,0.4189189189189189,0.41891891891891897,20,26,11,17,74
entropy_normalized,low_is_c4,0.8882163434281167,0.4761904761904763,0.425531914893617,0.5405405405405406,0.2702702702702703,0.40540540540540543,0.40540540540540543,20,27,10,17,74
entropy_normalized,low_is_c4,0.8794418163774455,0.47500000000000003,0.4418604651162791,0.5135135135135135,0.35135135135135137,0.43243243243243246,0.43243243243243246,19,24,13,18,74
entropy_normalized,high_is_c4,0.891758071082957,0.4666666666666667,0.6086956521739131,0.3783783783783784,0.7567567567567568,0.5675675675675675,0.5675675675675675,14,9,28,23,74
entropy_normalized,low_is_c4,0.8600074850951611,0.44155844155844154,0.425,0.4594594594594595,0.3783783783783784,0.4189189189189189,0.41891891891891897,17,23,14,20,74
entropy_normalized,high_is_c4,0.8936611880570793,0.4406779661016949,0.5909090909090909,0.35135135135135137,0.7567567567567568,0.5540540540540541,0.5540540540540541,13,9,28,24,74
entropy_normalized,low_is_c4,0.8708575864115873,0.4358974358974359,0.4146341463414634,0.4594594594594595,0.35135135135135137,0.40540540540540543,0.40540540540540543,17,24,13,20,74
entropy_normalized,low_is_c4,0.8560873938623891,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,16,21,16,21,74
entropy_normalized,low_is_c4,0.855539307240039,0.4225352112676056,0.4411764705882353,0.40540540540540543,0.4864864864864865,0.44594594594594594,0.44594594594594594,15,19,18,22,74
entropy_normalized,high_is_c4,0.9000664611844609,0.41379310344827586,0.5714285714285714,0.32432432432432434,0.7567567567567568,0.5405405405405406,0.5405405405405406,12,9,28,25,74
entropy_normalized,high_is_c4,0.9097744996090668,0.39999999999999997,0.6111111111111112,0.2972972972972973,0.8108108108108109,0.5540540540540541,0.5540540540540541,11,7,30,26,74
entropy_normalized,high_is_c4,0.9061046786569098,0.38596491228070173,0.55,0.2972972972972973,0.7567567567567568,0.527027027027027,0.5270270270270271,11,9,28,26,74
entropy_normalized,low_is_c4,0.852811544253213,0.38235294117647056,0.41935483870967744,0.35135135135135137,0.5135135135135135,0.43243243243243246,0.43243243243243246,13,18,19,24,74
entropy_normalized,high_is_c4,0.9162406033352481,0.37037037037037035,0.5882352941176471,0.2702702702702703,0.8108108108108109,0.5405405405405406,0.5405405405405406,10,7,30,27,74
entropy_normalized,low_is_c4,0.8396643275352957,0.36363636363636365,0.41379310344827586,0.32432432432432434,0.5405405405405406,0.43243243243243246,0.43243243243243246,12,17,20,25,74
entropy_normalized,low_is_c4,0.8277703117007209,0.3548387096774193,0.44,0.2972972972972973,0.6216216216216216,0.4594594594594595,0.45945945945945943,11,14,23,26,74
entropy_normalized,low_is_c4,0.8282335494412877,0.34920634920634924,0.4230769230769231,0.2972972972972973,0.5945945945945946,0.44594594594594594,0.44594594594594594,11,15,22,26,74
entropy_normalized,low_is_c4,0.8286967871818545,0.34375,0.4074074074074074,0.2972972972972973,0.5675675675675675,0.43243243243243246,0.43243243243243246,11,16,21,26,74
entropy_normalized,low_is_c4,0.8275899343960009,0.3278688524590164,0.4166666666666667,0.2702702702702703,0.6216216216216216,0.44594594594594594,0.44594594594594594,10,14,23,27,74
entropy_normalized,high_is_c4,0.923769058722476,0.3076923076923077,0.5333333333333333,0.21621621621621623,0.8108108108108109,0.5135135135135135,0.5135135135135136,8,7,30,29,74
entropy_normalized,low_is_c4,0.8211238306698196,0.30000000000000004,0.391304347826087,0.24324324324324326,0.6216216216216216,0.43243243243243246,0.43243243243243246,9,14,23,28,74
entropy_normalized,low_is_c4,0.7894680535789609,0.28571428571428575,0.42105263157894735,0.21621621621621623,0.7027027027027027,0.4594594594594595,0.4594594594594595,8,11,26,29,74
entropy_normalized,low_is_c4,0.7942134594413427,0.2807017543859649,0.4,0.21621621621621623,0.6756756756756757,0.44594594594594594,0.44594594594594594,8,12,25,29,74
entropy_normalized,low_is_c4,0.8035720280271824,0.27586206896551724,0.38095238095238093,0.21621621621621623,0.6486486486486487,0.43243243243243246,0.43243243243243246,8,13,24,29,74
entropy_normalized,high_is_c4,0.9285130764419524,0.2745098039215686,0.5,0.1891891891891892,0.8108108108108109,0.5,0.5,7,7,30,30,74
entropy_normalized,low_is_c4,0.8116923516355677,0.27118644067796616,0.36363636363636365,0.21621621621621623,0.6216216216216216,0.4189189189189189,0.4189189189189189,8,14,23,29,74
entropy_normalized,low_is_c4,0.7810784975161664,0.2692307692307693,0.4666666666666667,0.1891891891891892,0.7837837837837838,0.4864864864864865,0.4864864864864865,7,8,29,30,74
entropy_normalized,high_is_c4,0.9354260375256143,0.25531914893617025,0.6,0.16216216216216217,0.8918918918918919,0.527027027027027,0.527027027027027,6,4,33,31,74
entropy_normalized,low_is_c4,0.787813833696757,0.2545454545454546,0.3888888888888889,0.1891891891891892,0.7027027027027027,0.44594594594594594,0.44594594594594594,7,11,26,30,74
entropy_normalized,high_is_c4,0.9298191213011976,0.2448979591836735,0.5,0.16216216216216217,0.8378378378378378,0.5,0.5,6,6,31,31,74
entropy_normalized,low_is_c4,0.7707601537275053,0.23529411764705885,0.42857142857142855,0.16216216216216217,0.7837837837837838,0.47297297297297297,0.47297297297297297,6,8,29,31,74
entropy_normalized,high_is_c4,0.9435463611339996,0.2173913043478261,0.5555555555555556,0.13513513513513514,0.8918918918918919,0.5135135135135135,0.5135135135135135,5,4,33,32,74
entropy_normalized,low_is_c4,0.7653525769816026,0.2,0.38461538461538464,0.13513513513513514,0.7837837837837838,0.4594594594594595,0.45945945945945943,5,8,29,32,74
entropy_normalized,low_is_c4,0.7211090179532362,0.17391304347826086,0.4444444444444444,0.10810810810810811,0.8648648648648649,0.4864864864864865,0.4864864864864865,4,5,32,33,74
entropy_normalized,low_is_c4,0.7518716292441928,0.1702127659574468,0.4,0.10810810810810811,0.8378378378378378,0.47297297297297297,0.47297297297297297,4,6,31,33,74
entropy_normalized,low_is_c4,0.759991952852578,0.16666666666666669,0.36363636363636365,0.10810810810810811,0.8108108108108109,0.4594594594594595,0.4594594594594595,4,7,30,33,74
entropy_normalized,low_is_c4,0.6735807669003366,0.13636363636363638,0.42857142857142855,0.08108108108108109,0.8918918918918919,0.4864864864864865,0.4864864864864865,3,4,33,34,74
entropy_normalized,low_is_c4,0.6856327081704625,0.13333333333333333,0.375,0.08108108108108109,0.8648648648648649,0.47297297297297297,0.472972972972973,3,5,32,34,74
entropy_normalized,high_is_c4,0.9607945795163676,0.1,0.6666666666666666,0.05405405405405406,0.972972972972973,0.5135135135135135,0.5135135135135136,2,1,36,35,74
entropy_normalized,high_is_c4,0.956406949264542,0.0975609756097561,0.5,0.05405405405405406,0.9459459459459459,0.5,0.5,2,2,35,35,74
entropy_normalized,high_is_c4,0.9510866616275002,0.09523809523809523,0.4,0.05405405405405406,0.918918918918919,0.4864864864864865,0.4864864864864865,2,3,34,35,74
entropy_normalized,low_is_c4,0.668235673322812,0.09523809523809523,0.4,0.05405405405405406,0.918918918918919,0.4864864864864865,0.4864864864864865,2,3,34,35,74
entropy_normalized,high_is_c4,0.9677220801559878,0.05128205128205129,0.5,0.02702702702702703,0.972972972972973,0.5,0.5,1,1,36,36,74
entropy_normalized,low_is_c4,0.6621254816724929,0.04878048780487805,0.25,0.02702702702702703,0.918918918918919,0.47297297297297297,0.472972972972973,1,3,34,36,74
entropy_normalized,high_is_c4,0.97494560530289,0.0,0.0,0.0,0.972972972972973,0.4864864864864865,0.4864864864864865,0,1,36,37,74
entropy_normalized,high_is_c4,0.9780416657815157,0.0,0.0,0.0,0.972972972972973,0.4864864864864865,0.4864864864864865,0,1,36,37,74
entropy_normalized,low_is_c4,0.5660470234199638,0.0,0.0,0.0,0.972972972972973,0.4864864864864865,0.4864864864864865,0,1,36,37,74
entropy_normalized,low_is_c4,0.5912932396648352,0.0,0.0,0.0,0.972972972972973,0.4864864864864865,0.4864864864864865,0,1,36,37,74
entropy_normalized,low_is_c4,0.6220748618933527,0.0,0.0,0.0,0.9459459459459459,0.47297297297297297,0.47297297297297297,0,2,35,37,74
entropy_normalized,low_is_c4,0.6424619328527571,0.0,0.0,0.0,0.918918918918919,0.4594594594594595,0.4594594594594595,0,3,34,37,74
failure_sensitive_score,low_is_c4,0.48788642278408156,0.7191011235955056,0.6153846153846154,0.8648648648648649,0.4594594594594595,0.6621621621621622,0.6621621621621622,32,20,17,5,74
failure_sensitive_score,low_is_c4,0.4997259563633665,0.7173913043478262,0.6,0.8918918918918919,0.40540540540540543,0.6486486486486487,0.6486486486486487,33,22,15,4,74
failure_sensitive_score,low_is_c4,0.4772914449995821,0.7126436781609196,0.62,0.8378378378378378,0.4864864864864865,0.6621621621621622,0.6621621621621622,31,19,18,6,74
failure_sensitive_score,low_is_c4,0.49326798074839207,0.7111111111111112,0.6037735849056604,0.8648648648648649,0.43243243243243246,0.6486486486486487,0.6486486486486487,32,21,16,5,74
failure_sensitive_score,low_is_c4,0.5030075507006824,0.7096774193548389,0.5892857142857143,0.8918918918918919,0.3783783783783784,0.6351351351351351,0.6351351351351351,33,23,14,4,74
failure_sensitive_score,low_is_c4,0.5144102527838392,0.7083333333333333,0.576271186440678,0.918918918918919,0.32432432432432434,0.6216216216216216,0.6216216216216217,34,25,12,3,74
failure_sensitive_score,low_is_c4,0.4741797586189943,0.7058823529411764,0.625,0.8108108108108109,0.5135135135135135,0.6621621621621622,0.6621621621621622,30,18,19,7,74
failure_sensitive_score,low_is_c4,0.4817567131077616,0.7045454545454545,0.6078431372549019,0.8378378378378378,0.4594594594594595,0.6486486486486487,0.6486486486486487,31,20,17,6,74
failure_sensitive_score,low_is_c4,0.49678525818910013,0.7032967032967032,0.5925925925925926,0.8648648648648649,0.40540540540540543,0.6351351351351351,0.6351351351351352,32,22,15,5,74
failure_sensitive_score,low_is_c4,0.5076894912637936,0.7021276595744681,0.5789473684210527,0.8918918918918919,0.35135135135135137,0.6216216216216216,0.6216216216216216,33,24,13,4,74
failure_sensitive_score,low_is_c4,0.5161292352625382,0.7010309278350515,0.5666666666666667,0.918918918918919,0.2972972972972973,0.6081081081081081,0.6081081081081081,34,26,11,3,74
failure_sensitive_score,low_is_c4,0.5404221108345537,0.7000000000000001,0.5555555555555556,0.9459459459459459,0.24324324324324326,0.5945945945945946,0.5945945945945946,35,28,9,2,74
failure_sensitive_score,low_is_c4,0.5635003427307521,0.6990291262135921,0.5454545454545454,0.972972972972973,0.1891891891891892,0.581081081081081,0.5810810810810811,36,30,7,1,74
failure_sensitive_score,low_is_c4,0.4754575560821806,0.6976744186046512,0.6122448979591837,0.8108108108108109,0.4864864864864865,0.6486486486486487,0.6486486486486487,30,19,18,7,74
failure_sensitive_score,low_is_c4,0.5121085994370864,0.6947368421052632,0.5689655172413793,0.8918918918918919,0.32432432432432434,0.6081081081081081,0.6081081081081081,33,25,12,4,74
failure_sensitive_score,low_is_c4,0.5171171960667313,0.6938775510204082,0.5573770491803278,0.918918918918919,0.2702702702702703,0.5945945945945946,0.5945945945945946,34,27,10,3,74
failure_sensitive_score,low_is_c4,0.5454399498082194,0.6930693069306929,0.546875,0.9459459459459459,0.21621621621621623,0.581081081081081,0.5810810810810811,35,29,8,2,74
failure_sensitive_score,low_is_c4,0.575301908548804,0.6923076923076924,0.5373134328358209,0.972972972972973,0.16216216216216217,0.5675675675675675,0.5675675675675675,36,31,6,1,74
failure_sensitive_score,low_is_c4,0.473620485063497,0.6904761904761905,0.6170212765957447,0.7837837837837838,0.5135135135135135,0.6486486486486487,0.6486486486486487,29,18,19,8,74
failure_sensitive_score,low_is_c4,0.5276074216713159,0.6868686868686869,0.5483870967741935,0.918918918918919,0.24324324324324326,0.581081081081081,0.5810810810810811,34,28,9,3,74
failure_sensitive_score,low_is_c4,0.5501198143191097,0.6862745098039216,0.5384615384615384,0.9459459459459459,0.1891891891891892,0.5675675675675675,0.5675675675675675,35,30,7,2,74
failure_sensitive_score,low_is_c4,0.5801027489992011,0.6857142857142857,0.5294117647058824,0.972972972972973,0.13513513513513514,0.5540540540540541,0.5540540540540541,36,32,5,1,74
