file,sample,label,y,n_outputs,n_entries,alignment_score_high_low_gap_0_6_0_4,alignment_score_high_low_gap_0_7_0_3,alignment_score_high_low_gap_0_8_0_2,alignment_score_high_low_gap_0_9_0_5,alignment_score_high_low_ratio_0_6_0_4,alignment_score_high_low_ratio_0_7_0_3,alignment_score_high_low_ratio_0_8_0_2,alignment_score_high_low_ratio_0_9_0_5,alignment_score_high_rate_0_1,alignment_score_high_rate_0_2,alignment_score_high_rate_0_3,alignment_score_high_rate_0_4,alignment_score_high_rate_0_5,alignment_score_high_rate_0_6,alignment_score_high_rate_0_7,alignment_score_high_rate_0_8,alignment_score_high_rate_0_9,alignment_score_low_high_gap_0_2_0_8,alignment_score_low_high_gap_0_3_0_7,alignment_score_low_high_gap_0_4_0_6,alignment_score_low_high_gap_0_5_0_9,alignment_score_low_rate_0_1,alignment_score_low_rate_0_2,alignment_score_low_rate_0_3,alignment_score_low_rate_0_4,alignment_score_low_rate_0_5,alignment_score_low_rate_0_6,alignment_score_low_rate_0_7,alignment_score_low_rate_0_8,alignment_score_low_rate_0_9,alignment_score_max,alignment_score_mean,alignment_score_min,alignment_score_q10,alignment_score_q25,alignment_score_q50,alignment_score_q75,alignment_score_q90,alignment_score_std,entry_alignment_score_high_low_gap_0_6_0_4,entry_alignment_score_high_low_gap_0_7_0_3,entry_alignment_score_high_low_gap_0_8_0_2,entry_alignment_score_high_low_gap_0_9_0_5,entry_alignment_score_high_low_ratio_0_6_0_4,entry_alignment_score_high_low_ratio_0_7_0_3,entry_alignment_score_high_low_ratio_0_8_0_2,entry_alignment_score_high_low_ratio_0_9_0_5,entry_alignment_score_high_rate_0_1,entry_alignment_score_high_rate_0_2,entry_alignment_score_high_rate_0_3,entry_alignment_score_high_rate_0_4,entry_alignment_score_high_rate_0_5,entry_alignment_score_high_rate_0_6,entry_alignment_score_high_rate_0_7,entry_alignment_score_high_rate_0_8,entry_alignment_score_high_rate_0_9,entry_alignment_score_low_high_gap_0_2_0_8,entry_alignment_score_low_high_gap_0_3_0_7,entry_alignment_score_low_high_gap_0_4_0_6,entry_alignment_score_low_high_gap_0_5_0_9,entry_alignment_score_low_rate_0_1,entry_alignment_score_low_rate_0_2,entry_alignment_score_low_rate_0_3,entry_alignment_score_low_rate_0_4,entry_alignment_score_low_rate_0_5,entry_alignment_score_low_rate_0_6,entry_alignment_score_low_rate_0_7,entry_alignment_score_low_rate_0_8,entry_alignment_score_low_rate_0_9,entry_alignment_score_max,entry_alignment_score_mean,entry_alignment_score_min,entry_alignment_score_q10,entry_alignment_score_q25,entry_alignment_score_q50,entry_alignment_score_q75,entry_alignment_score_q90,entry_alignment_score_std,phase_codereviewcomment_low_rate_0_5,phase_codereviewcomment_mean,phase_codereviewcomment_min,phase_codereviewmodification_low_rate_0_5,phase_codereviewmodification_mean,phase_codereviewmodification_min,phase_coding_low_rate_0_5,phase_coding_mean,phase_coding_min,phase_demandanalysis_low_rate_0_5,phase_demandanalysis_mean,phase_demandanalysis_min,phase_languagechoose_low_rate_0_5,phase_languagechoose_mean,phase_languagechoose_min,phase_manual_low_rate_0_5,phase_manual_mean,phase_manual_min,role_chief_product_officer_low_rate_0_5,role_chief_product_officer_mean,role_chief_product_officer_min,role_chief_technology_officer_low_rate_0_5,role_chief_technology_officer_mean,role_chief_technology_officer_min,role_code_reviewer_low_rate_0_5,role_code_reviewer_mean,role_code_reviewer_min,role_programmer_low_rate_0_5,role_programmer_mean,role_programmer_min
ChatDev_ProgramDev2_GPT4o_26_scored.json,ChatDev_ProgramDev2_GPT4o_26,0.0,0,123,14,0.5934959349593496,0.5853658536585367,0.5772357723577236,0.5609756097560976,4.041666645953125,3.9999999795,4.086956499882798,3.874999980140625,0.8292682926829268,0.8130081300813008,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.7886178861788617,0.7804878048780488,0.7642276422764228,0.7560975609756098,-0.5772357723577236,-0.5853658536585367,-0.5934959349593496,-0.5609756097560976,0.17073170731707318,0.18699186991869918,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.21138211382113822,0.21951219512195122,0.23577235772357724,0.24390243902439024,0.9999999069494653,0.7920384830538738,0.0,1.3382662359211486e-05,0.9222818798869952,0.9999037707778538,0.9999991424309529,0.9999996063806103,0.38381273195261556,0.4285714285714286,0.4285714285714286,0.21428571428571427,0.07142857142857145,2.9999999860000006,2.9999999860000006,1.9999999906666668,1.249999995625,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.42857142857142855,0.35714285714285715,-0.21428571428571427,-0.4285714285714286,-0.4285714285714286,-0.07142857142857145,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.5714285714285714,0.6428571428571429,0.9999998677263637,0.6639646539710867,7.194133030325383e-09,0.05999954047517164,0.5179550178192046,0.7502762887261498,0.97561374548765,0.9999919043352408,0.3504657057268351,0.5454545454545454,0.46795724779918946,4.363462252943702e-09,0.12280701754385964,0.8546018209020274,4.691164021834418e-08,0.0,0.984621363966408,0.7772998680972217,0.5,0.5046687645915164,0.0,0.0,0.9999994860695802,0.9999994860695802,0.25,0.7388786790171188,2.510999155743982e-08,0.34615384615384615,0.6487979426995795,0.0,0.0,0.9999994860695802,0.9999994860695802,0.5454545454545454,0.46795724779918946,4.363462252943702e-09,0.08641975308641975,0.8938842953732204,4.691164021834418e-08
ChatDev_ProgramDev2_GPT4o_28_scored.json,ChatDev_ProgramDev2_GPT4o_28,0.0,0,92,13,0.7065217391304348,0.6739130434782609,0.6847826086956521,0.6521739130434783,5.999999957538463,5.769230728402367,6.249999952083334,5.285714250979592,0.8804347826086957,0.8695652173913043,0.8586956521739131,0.8586956521739131,0.8478260869565217,0.8478260869565217,0.8152173913043478,0.8152173913043478,0.8043478260869565,-0.6847826086956521,-0.6739130434782609,-0.7065217391304348,-0.6521739130434783,0.11956521739130435,0.13043478260869565,0.14130434782608695,0.14130434782608695,0.15217391304347827,0.15217391304347827,0.18478260869565216,0.18478260869565216,0.1956521739130435,0.9999998940298515,0.8396478217731482,0.0,0.05026911737828028,0.9807660270925495,0.9991895618214734,0.9997965096571051,0.9999967912632617,0.33714597915458416,0.8461538461538463,0.38461538461538464,0.46153846153846156,0.3076923076923077,11.999999844000001,5.999999922000001,461538461.5384615,4.999999935000001,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.46153846153846156,0.46153846153846156,0.38461538461538464,-0.46153846153846156,-0.38461538461538464,-0.8461538461538463,-0.3076923076923077,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.9999994862849442,0.7624666829014722,0.24986191582419404,0.6224582675596475,0.6224591291503235,0.6873793042962256,0.9922526523155094,0.999612011652603,0.21879169169725327,0.0,0.6224585881477909,0.6224582341683962,0.0,0.9906008326734299,0.817574497518627,0.4166666666666667,0.6470292826650447,0.022977374441877873,0.5714285714285714,0.42836235439619,0.0,0.0,0.9999994862849442,0.9999994862849442,0.3076923076923077,0.6873793042962256,2.9989608248573072e-09,0.4,0.5967233718312132,0.0,0.0,0.9999994862849442,0.9999994862849442,0.0,0.6224585881477909,0.6224582341683962,0.07936507936507936,0.9259044568351837,0.022977374441877873
ChatDev_ProgramDev2_GPT4o_29_scored.json,ChatDev_ProgramDev2_GPT4o_29,0.0,0,143,14,-0.013986013986014012,-0.013986013986014012,-0.02797202797202797,-0.05594405594405594,0.9718309839581432,0.9718309839581432,0.9436619699303709,0.8873239418748264,0.5104895104895105,0.5034965034965035,0.5034965034965035,0.5034965034965035,0.5034965034965035,0.4825174825174825,0.4825174825174825,0.46853146853146854,0.4405594405594406,0.02797202797202797,0.013986013986014012,0.013986013986014012,0.05594405594405594,0.48951048951048953,0.4965034965034965,0.4965034965034965,0.4965034965034965,0.4965034965034965,0.5174825174825175,0.5174825174825175,0.5314685314685315,0.5594405594405595,0.9999998960910051,0.49091891875992294,0.0,3.0671774752560146e-06,0.0006312244315425956,0.5000000166369047,0.9993687024704843,0.9999937746203627,0.4782949498821039,0.07142857142857145,0.14285714285714288,0.07142857142857142,-0.2857142857142857,1.1666666639444445,1.666666658888889,1.9999999720000003,0.33333333255555553,1.0,0.9285714285714286,0.7857142857142857,0.5714285714285714,0.5714285714285714,0.5,0.35714285714285715,0.14285714285714285,0.14285714285714285,-0.07142857142857142,-0.14285714285714288,-0.07142857142857145,0.2857142857142857,0.0,0.07142857142857142,0.21428571428571427,0.42857142857142855,0.42857142857142855,0.5,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.9999998682283358,0.564118460175459,0.13949393860084178,0.22920234132479367,0.35322304420646006,0.5961849089048818,0.7569880553388684,0.9295022654863861,0.271241837864838,0.7142857142857143,0.2799202441048045,1.8189616875530459e-09,0.4925373134328358,0.49539507790659704,1.8553913626159784e-07,0.6071428571428571,0.39426653681826385,2.382369667501818e-07,0.4444444444444444,0.5282453958507743,0.0,0.0,0.9999997391384885,0.9999996100486414,0.2857142857142857,0.6941704441305765,2.335593038799337e-09,0.34782608695652173,0.6292432513254366,0.0,0.0,0.9999997391384885,0.9999996100486414,0.7142857142857143,0.2799202441048045,1.8189616875530459e-09,0.52,0.4674989386040854,1.8553913626159784e-07
ChatDev_ProgramDev2_GPT4o_2_scored.json,ChatDev_ProgramDev2_GPT4o_2,0.0,0,123,14,0.49593495934959353,0.47154471544715443,0.4552845528455285,0.3902439024390244,3.033333320896667,2.999999987275862,2.999999986821429,2.59999998934,0.7723577235772358,0.7723577235772358,0.7642276422764228,0.7560975609756098,0.7560975609756098,0.7398373983739838,0.7073170731707317,0.6829268292682927,0.6341463414634146,-0.4552845528455285,-0.47154471544715443,-0.49593495934959353,-0.3902439024390244,0.22764227642276422,0.22764227642276422,0.23577235772357724,0.24390243902439024,0.24390243902439024,0.2601626016260163,0.2926829268292683,0.3170731707317073,0.36585365853658536,0.9999999350096844,0.7256480740056954,0.0,6.800552947275867e-05,0.5000000887657212,0.9947798476474543,0.9999416773668635,0.999997560306474,0.4099917941455079,0.5,0.35714285714285715,0.14285714285714285,0.0,3.333333317777778,3.4999999755,1.9999999860000002,0.9999999953333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.5,0.2857142857142857,0.21428571428571427,-0.14285714285714285,-0.35714285714285715,-0.5,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.5,0.7142857142857143,0.7857142857142857,0.9999998539681682,0.6397032739366719,5.602796437537268e-09,0.0999972522389677,0.5413594193184382,0.6974341586125401,0.8516645357206789,0.99990802610267,0.3176131107698393,0.36363636363636365,0.5911883723594198,5.602796437537268e-09,0.22580645161290322,0.7258781828223676,1.0467401794744658e-08,0.1111111111111111,0.875228962214262,0.02297737117530712,0.42857142857142855,0.5681416889271297,0.0,0.0,0.9999996100486414,0.9999996100486414,0.3125,0.6880455445807213,3.059023205018258e-07,0.34782608695652173,0.6515530667731065,0.0,0.0,0.9999996100486414,0.9999996100486414,0.36363636363636365,0.5911883723594198,5.602796437537268e-09,0.21428571428571427,0.7472278992857366,1.0467401794744658e-08
ChatDev_ProgramDev2_GPT4o_34_scored.json,ChatDev_ProgramDev2_GPT4o_34,0.0,0,101,13,0.34653465346534656,0.34653465346534656,0.33663366336633666,0.2772277227722772,2.0937499933916013,2.1290322511279918,2.133333326151111,1.8235294063477505,0.7029702970297029,0.7029702970297029,0.693069306930693,0.6831683168316832,0.6633663366336634,0.6633663366336634,0.6534653465346535,0.6336633663366337,0.6138613861386139,-0.33663366336633666,-0.34653465346534656,-0.34653465346534656,-0.2772277227722772,0.297029702970297,0.297029702970297,0.3069306930693069,0.31683168316831684,0.33663366336633666,0.33663366336633666,0.3465346534653465,0.36633663366336633,0.38613861386138615,0.9999998551179712,0.668389273991152,0.0,2.1444937927240387e-05,0.010986943622377869,0.999738754889728,0.9999951995245934,0.9999990427061927,0.44961669053240366,0.07692307692307693,0.23076923076923078,0.23076923076923078,-0.30769230769230765,1.2499999959374999,2.49999998375,3.9999999480000006,0.42857142777551027,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,-0.23076923076923078,-0.23076923076923078,-0.07692307692307693,0.30769230769230765,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.9999996159950019,0.5801281188067192,0.0833540638740048,0.2667081902344121,0.3775403487974628,0.4999992782949247,0.8327184699212934,0.9994422180231406,0.2935411699659416,1.0,0.17220800129205205,2.1024338523818466e-07,0.17647058823529413,0.8119325430445861,2.2603250957489616e-06,0.5,0.476084515705764,0.0003353500342255387,0.7142857142857143,0.2858125626068564,0.0,0.0,0.9999996159950019,0.9999996159950019,0.16666666666666666,0.8327184699212934,5.3157852544244216e-08,0.3684210526315789,0.6312268198580798,0.0,0.0,0.9999996159950019,0.9999996159950019,1.0,0.17220800129205205,2.1024338523818466e-07,0.23880597014925373,0.7480813390720434,2.2603250957489616e-06
ChatDev_ProgramDev2_GPT4o_4_scored.json,ChatDev_ProgramDev2_GPT4o_4,0.0,0,108,14,0.06481481481481483,0.06481481481481483,0.08333333333333331,0.01851851851851849,1.1489361675726573,1.1521739103383744,1.2142857111632652,1.040816324236568,0.6388888888888888,0.6111111111111112,0.5740740740740741,0.5648148148148148,0.5462962962962963,0.5,0.49074074074074076,0.4722222222222222,0.4722222222222222,-0.08333333333333331,-0.06481481481481483,-0.06481481481481483,-0.01851851851851849,0.3611111111111111,0.3888888888888889,0.42592592592592593,0.4351851851851852,0.4537037037037037,0.5,0.5092592592592593,0.5277777777777778,0.5277777777777778,0.9999998976500452,0.5406574261621775,0.0,6.046203744681239e-07,0.005220125868449866,0.5923179475297603,0.9997531934479967,0.9999869591999127,0.456109165851414,0.35714285714285715,0.21428571428571427,0.21428571428571427,-0.2142857142857143,3.4999999755,3.9999999440000007,214285714.28571427,0.39999999887999993,1.0,1.0,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.5,0.2857142857142857,0.21428571428571427,0.14285714285714285,-0.21428571428571427,-0.21428571428571427,-0.35714285714285715,0.2142857142857143,0.0,0.0,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.5,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.9999998674823244,0.6146011057035936,0.2861177426595812,0.3810664768493793,0.46144335445582374,0.59339551317708,0.7332243722810591,0.9416960175085761,0.2104032738986106,0.45454545454545453,0.5040603498358052,4.139937718785167e-08,0.5238095238095238,0.4618970612526289,1.9555681087850496e-08,0.46153846153846156,0.5716566452277718,0.005220125868449866,0.42857142857142855,0.5725249075181348,0.0,0.0,0.9999998171729299,0.9999997668635353,0.35714285714285715,0.6599819305156003,5.211412487888539e-10,0.38095238095238093,0.6308295895164451,0.0,0.0,0.9999998171729299,0.9999997668635353,0.45454545454545453,0.5040603498358052,4.139937718785167e-08,0.49206349206349204,0.5087976716656548,1.9555681087850496e-08
ChatDev_ProgramDev2_GPT4o_50_scored.json,ChatDev_ProgramDev2_GPT4o_50,0.0,0,135,14,0.11851851851851852,0.10370370370370369,0.11851851851851852,-0.014814814814814836,1.280701751352724,1.2545454514661156,1.3199999964359999,0.9649122784164357,0.6518518518518519,0.6296296296296297,0.5925925925925926,0.5777777777777777,0.5777777777777777,0.5407407407407407,0.5111111111111111,0.4888888888888889,0.4074074074074074,-0.11851851851851852,-0.10370370370370369,-0.11851851851851852,0.014814814814814836,0.34814814814814815,0.37037037037037035,0.4074074074074074,0.4222222222222222,0.4222222222222222,0.45925925925925926,0.4888888888888889,0.5111111111111111,0.5925925925925926,0.9999998770336319,0.5453265333045114,0.0,3.72663895605212e-06,0.004645132198280272,0.7310585765001862,0.9874746517840285,0.9999402806801467,0.4408770565857837,0.0714285714285714,0.14285714285714288,0.2857142857142857,-0.2857142857142857,1.19999999664,1.666666658888889,285714285.7142857,0.4285714277142857,1.0,1.0,0.7857142857142857,0.6428571428571429,0.5,0.42857142857142855,0.35714285714285715,0.2857142857142857,0.21428571428571427,-0.2857142857142857,-0.14285714285714288,-0.0714285714285714,0.2857142857142857,0.0,0.0,0.21428571428571427,0.35714285714285715,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9999998542726295,0.5778532712092138,0.24523913225188423,0.25344552750792915,0.3097536993394495,0.5433199000256379,0.7930574178511893,0.9876653754104538,0.27787561626615115,0.6086956521739131,0.37917840992772295,8.592166619174109e-10,0.21052631578947367,0.7147267726268014,3.059023205018258e-07,0.7142857142857143,0.3025323405036864,2.2603250957489616e-06,0.6666666666666666,0.3384430535404716,0.0,0.0,0.9999996100486414,0.9999996100486414,0.5833333333333334,0.41936522587300545,4.691164021834418e-08,0.6190476190476191,0.3846842948733481,0.0,0.0,0.9999996100486414,0.9999996100486414,0.6086956521739131,0.37917840992772295,8.592166619174109e-10,0.32142857142857145,0.629118073307538,3.059023205018258e-07
ChatDev_ProgramDev2_GPT4o_74_scored.json,ChatDev_ProgramDev2_GPT4o_74,0.0,0,133,16,0.20300751879699247,0.20300751879699253,0.21052631578947367,0.09022556390977443,1.5510204039533526,1.5869565171507563,1.6666666613888887,1.2307692276213016,0.7218045112781954,0.6842105263157895,0.6541353383458647,0.631578947368421,0.6090225563909775,0.5714285714285714,0.5488721804511278,0.5263157894736842,0.48120300751879697,-0.21052631578947367,-0.20300751879699253,-0.20300751879699247,-0.09022556390977443,0.2781954887218045,0.3157894736842105,0.3458646616541353,0.3684210526315789,0.39097744360902253,0.42857142857142855,0.45112781954887216,0.47368421052631576,0.518796992481203,0.9999999232860063,0.5990914812171145,0.0,0.00021286041481403088,0.0474258823343777,0.8519527755739452,0.9995693376166013,0.9999993767825335,0.4302869763097144,0.3125,0.1875,0.25,0.0625,1.9999999936,1.5999999948799999,2.333333320888889,1.1666666635555554,0.875,0.8125,0.6875,0.6875,0.625,0.625,0.5,0.4375,0.4375,-0.25,-0.1875,-0.3125,-0.0625,0.125,0.1875,0.3125,0.3125,0.375,0.375,0.5,0.5625,0.5625,0.9999998602143805,0.6268749248955424,9.094808437765229e-10,0.07790074712396616,0.2427508756322917,0.701477552207125,0.9999019222915319,0.9999998440630208,0.37484130090057016,0.4166666666666667,0.5941578624044002,6.82560337633487e-08,0.4461538461538462,0.5353288665911007,2.699578503363014e-07,0.058823529411764705,0.9251698587490855,0.005220126723181337,0.625,0.3751044795485821,0.0,0.0,0.9999998602143805,0.9999998602143805,0.5,0.4912117400003556,1.7257827987960214e-08,0.55,0.4447688358196462,0.0,0.0,0.9999998602143805,0.9999998602143805,0.4166666666666667,0.5941578624044002,6.82560337633487e-08,0.36470588235294116,0.6179294420851172,1.8189616875530459e-09
ChatDev_ProgramDev2_GPT4o_90_scored.json,ChatDev_ProgramDev2_GPT4o_90,0.0,0,117,13,0.06837606837606836,0.07692307692307687,0.07692307692307693,0.0,1.1481481456604936,1.176470585536332,1.1874999971054687,0.9999999978333333,0.6581196581196581,0.5897435897435898,0.5641025641025641,0.5384615384615384,0.5384615384615384,0.5299145299145299,0.5128205128205128,0.48717948717948717,0.46153846153846156,-0.07692307692307693,-0.07692307692307687,-0.06837606837606836,0.0,0.3418803418803419,0.41025641025641024,0.4358974358974359,0.46153846153846156,0.46153846153846156,0.4700854700854701,0.48717948717948717,0.5128205128205128,0.5384615384615384,0.9999999071159212,0.5425415163778121,0.0,7.88926463665814e-06,0.0011695103074966034,0.7772998969312349,0.9959298572495232,0.9999889567776532,0.4569062037791642,0.46153846153846156,0.3076923076923077,0.23076923076923078,-0.07692307692307693,3.999999974,4.999999935000001,3.9999999480000006,0.7499999975624999,1.0,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.6153846153846154,0.38461538461538464,0.3076923076923077,0.23076923076923078,-0.23076923076923078,-0.3076923076923077,-0.46153846153846156,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.9999832605954327,0.6503606768692157,0.11691991688734671,0.3513039388698733,0.4258765655809931,0.695190208020145,0.8443658545238696,0.998399266209542,0.2634403476026654,0.3181818181818182,0.6616734725939588,0.0,0.6538461538461539,0.3729596431307787,5.715002286213223e-07,0.375,0.6073887941757851,9.610239492660866e-05,0.5,0.5158798343685633,0.0,0.0,0.9999832605954327,0.9999832605954327,0.2857142857142857,0.695190208020145,2.1444937927240387e-05,0.35,0.6413970959246705,0.0,0.0,0.9999832605954327,0.9999832605954327,0.3181818181818182,0.6616734725939588,0.0,0.5633802816901409,0.4520298226170711,5.715002286213223e-07
ChatDev_ProgramDev2_GPT4o_99_scored.json,ChatDev_ProgramDev2_GPT4o_99,0.0,0,194,20,0.27319587628865977,0.288659793814433,0.2989690721649485,0.14948453608247425,1.8153846099663904,1.965517234804994,2.1599999916192,1.4264705841656575,0.7680412371134021,0.7422680412371134,0.7010309278350515,0.6649484536082474,0.6494845360824743,0.6082474226804123,0.5876288659793815,0.5567010309278351,0.5,-0.2989690721649485,-0.288659793814433,-0.27319587628865977,-0.14948453608247425,0.23195876288659795,0.25773195876288657,0.29896907216494845,0.33505154639175255,0.35051546391752575,0.3917525773195876,0.41237113402061853,0.44329896907216493,0.5,0.9999999099484261,0.6384763994756287,0.0,0.0023005189092805156,0.18242553099501957,0.8927237520532465,0.9997202347857596,0.9999982918912752,0.41042731576152097,0.4,0.4,0.30000000000000004,0.0,2.5999999895999997,3.6666666422222227,2.99999998,0.999999997142857,0.95,0.85,0.85,0.75,0.65,0.65,0.55,0.45,0.35,-0.30000000000000004,-0.4,-0.4,0.0,0.05,0.15,0.15,0.25,0.35,0.35,0.45,0.55,0.65,0.9999998733913003,0.679030501863467,0.09534947042092046,0.1799467609211154,0.4431412570921677,0.7527113164979975,0.9591637133633244,0.9999973353131938,0.30491914183107094,0.72,0.29828034460884173,7.734421907141565e-08,0.40217391304347827,0.5702246452911502,0.0,0.13333333333333333,0.8707276494902727,0.07585818556115988,0.12,0.8537362563806574,2.2603250957489616e-06,0.5,0.547674668901142,0.09534947042092046,0.2222222222222222,0.789956495591928,1.8189616875530459e-09,0.16279069767441862,0.8270377518644451,1.8189616875530459e-09,0.5,0.547674668901142,0.09534947042092046,0.72,0.29828034460884173,7.734421907141565e-08,0.3387096774193548,0.6431406468957863,0.0
ChatDev_ProgramDev2_GPT4o_9_scored.json,ChatDev_ProgramDev2_GPT4o_9,0.0,0,131,14,0.1068702290076336,0.1068702290076336,0.09923664122137404,0.030534351145038163,1.2456140322249922,1.2499999970758928,1.2499999968509614,1.070175436136965,0.648854961832061,0.6030534351145038,0.5725190839694656,0.5648854961832062,0.5648854961832062,0.5419847328244275,0.5343511450381679,0.4961832061068702,0.46564885496183206,-0.09923664122137404,-0.1068702290076336,-0.1068702290076336,-0.030534351145038163,0.3511450381679389,0.3969465648854962,0.42748091603053434,0.4351145038167939,0.4351145038167939,0.4580152671755725,0.46564885496183206,0.5038167938931297,0.5343511450381679,0.9999998673813637,0.547864662786384,3.1608814543136926e-10,1.7603429545652396e-06,0.010986942377665301,0.7310586278577654,0.9947798385696526,0.999992008858029,0.44918397905119434,0.3571428571428571,0.2857142857142857,0.2857142857142857,-0.14285714285714285,2.6666666542222224,2.999999979,4.999999930000001,0.6666666651111111,1.0,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.35714285714285715,0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.3571428571428571,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.9999998673813637,0.6417977890570926,0.15649686760721457,0.2752003836131934,0.4390918274622016,0.645672521129556,0.9667691926173759,0.999999583686872,0.28751842709720604,0.5333333333333333,0.4350521872466597,1.9555681087850496e-08,0.5084745762711864,0.47062002782357704,4.944450501938644e-09,0.3125,0.6544798614413945,9.931194312156244e-08,0.5714285714285714,0.41997804481994094,3.1608814543136926e-10,0.0,0.9999998673813637,0.9999998673813637,0.18181818181818182,0.8673621091734981,0.2689414395711808,0.3333333333333333,0.6933794174804481,3.1608814543136926e-10,0.0,0.9999998673813637,0.9999998673813637,0.5333333333333333,0.4350521872466597,1.9555681087850496e-08,0.44871794871794873,0.5286955932973386,4.944450501938644e-09
ChatDev_ProgramDev_GPT4o_0_scored.json,ChatDev_ProgramDev_GPT4o_0,0.0,0,149,13,0.22818791946308725,0.2416107382550336,0.24832214765100674,0.15436241610738255,1.5964912238968914,1.7058823479573242,1.7399999948148,1.3965517205502378,0.697986577181208,0.6644295302013423,0.6577181208053692,0.6174496644295302,0.610738255033557,0.610738255033557,0.5838926174496645,0.5838926174496645,0.5436241610738255,-0.24832214765100674,-0.2416107382550336,-0.22818791946308725,-0.15436241610738255,0.30201342281879195,0.33557046979865773,0.3422818791946309,0.3825503355704698,0.38926174496644295,0.38926174496644295,0.4161073825503356,0.4161073825503356,0.4563758389261745,0.9999999357253901,0.6170214825284506,0.0,7.484619074298232e-05,0.017986213338107782,0.9241418377243177,0.9999645706796938,0.9999995331510567,0.4466033287411367,0.5384615384615385,0.46153846153846156,0.5384615384615384,0.07692307692307693,3.333333318888889,3.999999974,538461538.4615384,1.3333333275555557,1.0,1.0,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.5384615384615384,0.3076923076923077,-0.5384615384615384,-0.46153846153846156,-0.5384615384615385,-0.07692307692307693,0.0,0.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.6923076923076923,0.9999998762486311,0.7349237167905742,0.249999423647082,0.2942407188501341,0.6356006538499582,0.8365656726898633,0.9853434421773181,0.9971726758207673,0.26842681519407635,0.15,0.8543803281735067,0.0005527785265734312,0.582089552238806,0.4235602959379084,1.8553913626159784e-07,0.13043478260869565,0.8847368806281646,0.014063628103031398,0.42857142857142855,0.5688587533452072,0.0,0.0,0.9999998762486311,0.9999998762486311,0.37037037037037035,0.6360177329832494,1.6052280551856116e-09,0.38235294117647056,0.6221908842342406,0.0,0.0,0.9999998762486311,0.9999998762486311,0.15,0.8543803281735067,0.0005527785265734312,0.44680851063829785,0.5605755786495339,1.8553913626159784e-07
