score_key,direction,threshold,f1,precision,recall,specificity,accuracy,balanced_accuracy,tp,fp,tn,fn,n
entry_alignment_q75,high_is_2.6,0.9870225922126943,0.5909090909090909,0.5098039215686274,0.7027027027027027,0.32432432432432434,0.5135135135135135,0.5135135135135136,26,25,12,11,74
entry_alignment_q75,high_is_2.6,0.9899653190525056,0.5747126436781609,0.5,0.6756756756756757,0.32432432432432434,0.5,0.5,25,25,12,12,74
entry_alignment_q75,high_is_2.6,0.9919152860342373,0.5581395348837208,0.4897959183673469,0.6486486486486487,0.32432432432432434,0.4864864864864865,0.4864864864864865,24,25,12,13,74
entry_alignment_q75,high_is_2.6,0.9928576418914604,0.5647058823529412,0.5,0.6486486486486487,0.35135135135135137,0.5,0.5,24,24,13,13,74
entry_alignment_q75,high_is_2.6,0.9938613316830162,0.5476190476190476,0.48936170212765956,0.6216216216216216,0.35135135135135137,0.4864864864864865,0.4864864864864865,23,24,13,14,74
entry_alignment_q75,high_is_2.6,0.9952985944365216,0.5542168674698795,0.5,0.6216216216216216,0.3783783783783784,0.5,0.5,23,23,14,14,74
entry_alignment_q75,high_is_2.6,0.9966605732109042,0.5365853658536586,0.4888888888888889,0.5945945945945946,0.3783783783783784,0.4864864864864865,0.4864864864864865,22,23,14,15,74
entry_alignment_q75,high_is_2.6,0.9971837059256343,0.5432098765432098,0.5,0.5945945945945946,0.40540540540540543,0.5,0.5,22,22,15,15,74
entry_alignment_q75,high_is_2.6,0.9974543120376003,0.525,0.4883720930232558,0.5675675675675675,0.40540540540540543,0.4864864864864865,0.4864864864864865,21,22,15,16,74
entry_alignment_q75,high_is_2.6,0.9977389644436371,0.5063291139240507,0.47619047619047616,0.5405405405405406,0.40540540540540543,0.47297297297297297,0.472972972972973,20,22,15,17,74
entry_alignment_q75,high_is_2.6,0.9983839724668857,0.48717948717948717,0.4634146341463415,0.5135135135135135,0.40540540540540543,0.4594594594594595,0.45945945945945943,19,22,15,18,74
entry_alignment_q75,high_is_2.6,0.9990381813087033,0.4675324675324675,0.45,0.4864864864864865,0.40540540540540543,0.44594594594594594,0.44594594594594594,18,22,15,19,74
entry_alignment_q75,high_is_2.6,0.9992138132234024,0.47368421052631576,0.46153846153846156,0.4864864864864865,0.43243243243243246,0.4594594594594595,0.4594594594594595,18,21,16,19,74
entry_alignment_q75,high_is_2.6,0.9993689680334614,0.45333333333333337,0.4473684210526316,0.4594594594594595,0.43243243243243246,0.44594594594594594,0.44594594594594594,17,21,16,20,74
entry_alignment_q75,high_is_2.6,0.9994478602434785,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,16,21,16,21,74
entry_alignment_q75,high_is_2.6,0.9996064058753414,0.4109589041095891,0.4166666666666667,0.40540540540540543,0.43243243243243246,0.4189189189189189,0.41891891891891897,15,21,16,22,74
entry_alignment_q75,high_is_2.6,0.9997353362027955,0.4166666666666667,0.42857142857142855,0.40540540540540543,0.4594594594594595,0.43243243243243246,0.43243243243243246,15,20,17,22,74
entry_alignment_q75,high_is_2.6,0.999738544971148,0.4225352112676056,0.4411764705882353,0.40540540540540543,0.4864864864864865,0.44594594594594594,0.44594594594594594,15,19,18,22,74
entry_alignment_q75,high_is_2.6,0.9997841520412307,0.42857142857142855,0.45454545454545453,0.40540540540540543,0.5135135135135135,0.4594594594594595,0.45945945945945943,15,18,19,22,74
entry_alignment_q75,high_is_2.6,0.9998328382447227,0.40579710144927533,0.4375,0.3783783783783784,0.5135135135135135,0.44594594594594594,0.44594594594594594,14,18,19,23,74
entry_alignment_q75,high_is_2.6,0.9998611668543045,0.411764705882353,0.45161290322580644,0.3783783783783784,0.5405405405405406,0.4594594594594595,0.4594594594594595,14,17,20,23,74
entry_alignment_q75,high_is_2.6,0.9998976783303031,0.3880597014925374,0.43333333333333335,0.35135135135135137,0.5405405405405406,0.44594594594594594,0.44594594594594594,13,17,20,24,74
entry_alignment_q75,high_is_2.6,0.9999171709955994,0.36363636363636365,0.41379310344827586,0.32432432432432434,0.5405405405405406,0.43243243243243246,0.43243243243243246,12,17,20,25,74
entry_alignment_q75,high_is_2.6,0.9999252061373289,0.3692307692307692,0.42857142857142855,0.32432432432432434,0.5675675675675675,0.44594594594594594,0.44594594594594594,12,16,21,25,74
entry_alignment_q75,high_is_2.6,0.9999326240753253,0.375,0.4444444444444444,0.32432432432432434,0.5945945945945946,0.4594594594594595,0.4594594594594595,12,15,22,25,74
entry_alignment_q75,high_is_2.6,0.9999421998196247,0.34920634920634924,0.4230769230769231,0.2972972972972973,0.5945945945945946,0.44594594594594594,0.44594594594594594,11,15,22,26,74
entry_alignment_q75,high_is_2.6,0.9999476177881308,0.3225806451612903,0.4,0.2702702702702703,0.5945945945945946,0.43243243243243246,0.43243243243243246,10,15,22,27,74
entry_alignment_q75,high_is_2.6,0.9999513889651548,0.3278688524590164,0.4166666666666667,0.2702702702702703,0.6216216216216216,0.44594594594594594,0.44594594594594594,10,14,23,27,74
entry_alignment_q75,high_is_2.6,0.999953582236015,0.3333333333333333,0.43478260869565216,0.2702702702702703,0.6486486486486487,0.4594594594594595,0.4594594594594595,10,13,24,27,74
entry_alignment_q75,high_is_2.6,0.9999556784938037,0.33898305084745767,0.45454545454545453,0.2702702702702703,0.6756756756756757,0.47297297297297297,0.47297297297297297,10,12,25,27,74
entry_alignment_q75,high_is_2.6,0.9999591850239982,0.3103448275862069,0.42857142857142855,0.24324324324324326,0.6756756756756757,0.4594594594594595,0.45945945945945943,9,12,25,28,74
entry_alignment_q75,high_is_2.6,0.9999630290732203,0.2807017543859649,0.4,0.21621621621621623,0.6756756756756757,0.44594594594594594,0.44594594594594594,8,12,25,29,74
entry_alignment_q75,high_is_2.6,0.9999675621840267,0.28571428571428575,0.42105263157894735,0.21621621621621623,0.7027027027027027,0.4594594594594595,0.4594594594594595,8,11,26,29,74
entry_alignment_q75,high_is_2.6,0.9999721975897955,0.2909090909090909,0.4444444444444444,0.21621621621621623,0.7297297297297297,0.47297297297297297,0.47297297297297297,8,10,27,29,74
entry_alignment_q75,high_is_2.6,0.9999741314435925,0.29629629629629634,0.47058823529411764,0.21621621621621623,0.7567567567567568,0.4864864864864865,0.4864864864864865,8,9,28,29,74
entry_alignment_q75,high_is_2.6,0.9999755760725078,0.3018867924528302,0.5,0.21621621621621623,0.7837837837837838,0.5,0.5,8,8,29,29,74
entry_alignment_q75,high_is_2.6,0.9999792492796419,0.2692307692307693,0.4666666666666667,0.1891891891891892,0.7837837837837838,0.4864864864864865,0.4864864864864865,7,8,29,30,74
entry_alignment_q75,high_is_2.6,0.9999838178617433,0.23529411764705885,0.42857142857142855,0.16216216216216217,0.7837837837837838,0.47297297297297297,0.47297297297297297,6,8,29,31,74
entry_alignment_q75,high_is_2.6,0.9999866441277347,0.2,0.38461538461538464,0.13513513513513514,0.7837837837837838,0.4594594594594595,0.45945945945945943,5,8,29,32,74
entry_alignment_q75,high_is_2.6,0.9999877868736599,0.20408163265306126,0.4166666666666667,0.13513513513513514,0.8108108108108109,0.47297297297297297,0.472972972972973,5,7,30,32,74
entry_alignment_q75,high_is_2.6,0.9999887631700837,0.16666666666666669,0.36363636363636365,0.10810810810810811,0.8108108108108109,0.4594594594594595,0.4594594594594595,4,7,30,33,74
entry_alignment_q75,high_is_2.6,0.9999901148015371,0.12765957446808512,0.3,0.08108108108108109,0.8108108108108109,0.44594594594594594,0.44594594594594594,3,7,30,34,74
entry_alignment_q75,high_is_2.6,0.9999908221193667,0.13043478260869568,0.3333333333333333,0.08108108108108109,0.8378378378378378,0.4594594594594595,0.45945945945945943,3,6,31,34,74
entry_alignment_q75,high_is_2.6,0.9999915052209531,0.13333333333333333,0.375,0.08108108108108109,0.8648648648648649,0.47297297297297297,0.472972972972973,3,5,32,34,74
entry_alignment_q75,high_is_2.6,0.9999922142267594,0.13636363636363638,0.42857142857142855,0.08108108108108109,0.8918918918918919,0.4864864864864865,0.4864864864864865,3,4,33,34,74
entry_alignment_q75,high_is_2.6,0.9999929890002726,0.13953488372093023,0.5,0.08108108108108109,0.918918918918919,0.5,0.5,3,3,34,34,74
entry_alignment_q75,high_is_2.6,0.9999942532402427,0.14285714285714288,0.6,0.08108108108108109,0.9459459459459459,0.5135135135135135,0.5135135135135135,3,2,35,34,74
entry_alignment_q75,high_is_2.6,0.9999962187022811,0.0975609756097561,0.5,0.05405405405405406,0.9459459459459459,0.5,0.5,2,2,35,35,74
entry_alignment_q75,high_is_2.6,0.9999982146232583,0.1,0.6666666666666666,0.05405405405405406,0.972972972972973,0.5135135135135135,0.5135135135135136,2,1,36,35,74
entry_alignment_q75,high_is_2.6,0.9999989285114298,0.10256410256410257,1.0,0.05405405405405406,1.0,0.527027027027027,0.527027027027027,2,0,37,35,74
entry_alignment_q75,high_is_2.6,0.9999992786787952,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
entry_alignment_q75,high_is_2.6,0.99999946603433,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
entry_alignment_q75,low_is_2.6,0.7681553871273137,0,0.0,0.0,0.972972972972973,0.4864864864864865,0.4864864864864865,0,1,36,37,74
entry_alignment_q75,low_is_2.6,0.7916616175518081,0,0.0,0.0,0.972972972972973,0.4864864864864865,0.4864864864864865,0,1,36,37,74
entry_alignment_q75,low_is_2.6,0.8274209861178785,0,0.0,0.0,0.9459459459459459,0.47297297297297297,0.47297297297297297,0,2,35,37,74
entry_alignment_q75,low_is_2.6,0.8504746156237692,0,0.0,0.0,0.918918918918919,0.4594594594594595,0.4594594594594595,0,3,34,37,74
entry_alignment_q75,low_is_2.6,0.8674409585517399,0.04878048780487805,0.25,0.02702702702702703,0.918918918918919,0.47297297297297297,0.472972972972973,1,3,34,36,74
entry_alignment_q75,low_is_2.6,0.884225162975016,0.09523809523809523,0.4,0.05405405405405406,0.918918918918919,0.4864864864864865,0.4864864864864865,2,3,34,35,74
entry_alignment_q75,low_is_2.6,0.9063497500115618,0.13953488372093023,0.5,0.08108108108108109,0.918918918918919,0.5,0.5,3,3,34,34,74
entry_alignment_q75,low_is_2.6,0.9186483556378282,0.18181818181818182,0.5714285714285714,0.10810810810810811,0.918918918918919,0.5135135135135135,0.5135135135135136,4,3,34,33,74
entry_alignment_q75,low_is_2.6,0.9259111414261829,0.22222222222222224,0.625,0.13513513513513514,0.918918918918919,0.527027027027027,0.5270270270270271,5,3,34,32,74
entry_alignment_q75,low_is_2.6,0.9397555155777335,0.26086956521739135,0.6666666666666666,0.16216216216216217,0.918918918918919,0.5405405405405406,0.5405405405405406,6,3,34,31,74
entry_alignment_q75,low_is_2.6,0.9503735955828558,0.25531914893617025,0.6,0.16216216216216217,0.8918918918918919,0.527027027027027,0.527027027027027,6,4,33,31,74
entry_alignment_q75,low_is_2.6,0.9549847636952747,0.25,0.5454545454545454,0.16216216216216217,0.8648648648648649,0.5135135135135135,0.5135135135135136,6,5,32,31,74
entry_alignment_q75,low_is_2.6,0.9563565356741086,0.2448979591836735,0.5,0.16216216216216217,0.8378378378378378,0.5,0.5,6,6,31,31,74
entry_alignment_q75,low_is_2.6,0.9567825473179397,0.28,0.5384615384615384,0.1891891891891892,0.8378378378378378,0.5135135135135135,0.5135135135135135,7,6,31,30,74
entry_alignment_q75,low_is_2.6,0.9605078885454587,0.2745098039215686,0.5,0.1891891891891892,0.8108108108108109,0.5,0.5,7,7,30,30,74
entry_alignment_q75,low_is_2.6,0.9662151868646709,0.2692307692307693,0.4666666666666667,0.1891891891891892,0.7837837837837838,0.4864864864864865,0.4864864864864865,7,8,29,30,74
entry_alignment_q75,low_is_2.6,0.9689368360679999,0.3018867924528302,0.5,0.21621621621621623,0.7837837837837838,0.5,0.5,8,8,29,29,74
entry_alignment_q75,low_is_2.6,0.9699714820402374,0.33333333333333337,0.5294117647058824,0.24324324324324326,0.7837837837837838,0.5135135135135135,0.5135135135135135,9,8,29,28,74
entry_alignment_q75,low_is_2.6,0.9706877261814191,0.3272727272727273,0.5,0.24324324324324326,0.7567567567567568,0.5,0.5,9,9,28,28,74
entry_alignment_q75,low_is_2.6,0.9713412767837646,0.3214285714285714,0.47368421052631576,0.24324324324324326,0.7297297297297297,0.4864864864864865,0.4864864864864865,9,10,27,28,74
entry_alignment_q75,low_is_2.6,0.9751227995333872,0.3157894736842105,0.45,0.24324324324324326,0.7027027027027027,0.47297297297297297,0.472972972972973,9,11,26,28,74
entry_alignment_q75,low_is_2.6,0.9809199586282881,0.3448275862068966,0.47619047619047616,0.2702702702702703,0.7027027027027027,0.4864864864864865,0.4864864864864865,10,11,26,27,74
entry_alignment_q75,low_is_2.6,0.9845630682092847,0.3728813559322034,0.5,0.2972972972972973,0.7027027027027027,0.5,0.5,11,11,26,26,74
entry_alignment_q75,low_is_2.6,0.9870225922126943,0.3666666666666667,0.4782608695652174,0.2972972972972973,0.6756756756756757,0.4864864864864865,0.4864864864864865,11,12,25,26,74
entry_alignment_q75,low_is_2.6,0.9899653190525056,0.39344262295081966,0.5,0.32432432432432434,0.6756756756756757,0.5,0.5,12,12,25,25,74
entry_alignment_q75,low_is_2.6,0.9919152860342373,0.4193548387096775,0.52,0.35135135135135137,0.6756756756756757,0.5135135135135135,0.5135135135135135,13,12,25,24,74
entry_alignment_q75,low_is_2.6,0.9928576418914604,0.41269841269841273,0.5,0.35135135135135137,0.6486486486486487,0.5,0.5,13,13,24,24,74
entry_alignment_q75,low_is_2.6,0.9938613316830162,0.4375,0.5185185185185185,0.3783783783783784,0.6486486486486487,0.5135135135135135,0.5135135135135136,14,13,24,23,74
entry_alignment_q75,low_is_2.6,0.9952985944365216,0.4307692307692308,0.5,0.3783783783783784,0.6216216216216216,0.5,0.5,14,14,23,23,74
entry_alignment_q75,low_is_2.6,0.9966605732109042,0.4545454545454546,0.5172413793103449,0.40540540540540543,0.6216216216216216,0.5135135135135135,0.5135135135135135,15,14,23,22,74
entry_alignment_q75,low_is_2.6,0.9971837059256343,0.4477611940298507,0.5,0.40540540540540543,0.5945945945945946,0.5,0.5,15,15,22,22,74
entry_alignment_q75,low_is_2.6,0.9974543120376003,0.47058823529411764,0.5161290322580645,0.43243243243243246,0.5945945945945946,0.5135135135135135,0.5135135135135136,16,15,22,21,74
entry_alignment_q75,low_is_2.6,0.9977389644436371,0.4927536231884059,0.53125,0.4594594594594595,0.5945945945945946,0.527027027027027,0.5270270270270271,17,15,22,20,74
entry_alignment_q75,low_is_2.6,0.9983839724668857,0.5142857142857143,0.5454545454545454,0.4864864864864865,0.5945945945945946,0.5405405405405406,0.5405405405405406,18,15,22,19,74
entry_alignment_q75,low_is_2.6,0.9990381813087033,0.5352112676056339,0.5588235294117647,0.5135135135135135,0.5945945945945946,0.5540540540540541,0.5540540540540541,19,15,22,18,74
entry_alignment_q75,low_is_2.6,0.9992138132234024,0.5277777777777778,0.5428571428571428,0.5135135135135135,0.5675675675675675,0.5405405405405406,0.5405405405405406,19,16,21,18,74
entry_alignment_q75,low_is_2.6,0.9993689680334614,0.547945205479452,0.5555555555555556,0.5405405405405406,0.5675675675675675,0.5540540540540541,0.5540540540540541,20,16,21,17,74
entry_alignment_q75,low_is_2.6,0.9994478602434785,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,21,16,21,16,74
entry_alignment_q75,low_is_2.6,0.9996064058753414,0.5866666666666667,0.5789473684210527,0.5945945945945946,0.5675675675675675,0.581081081081081,0.5810810810810811,22,16,21,15,74
entry_alignment_q75,low_is_2.6,0.9997353362027955,0.5789473684210528,0.5641025641025641,0.5945945945945946,0.5405405405405406,0.5675675675675675,0.5675675675675675,22,17,20,15,74
entry_alignment_q75,low_is_2.6,0.999738544971148,0.5714285714285715,0.55,0.5945945945945946,0.5135135135135135,0.5540540540540541,0.5540540540540541,22,18,19,15,74
entry_alignment_q75,low_is_2.6,0.9997841520412307,0.5641025641025641,0.5365853658536586,0.5945945945945946,0.4864864864864865,0.5405405405405406,0.5405405405405406,22,19,18,15,74
entry_alignment_q75,low_is_2.6,0.9998328382447227,0.5822784810126581,0.5476190476190477,0.6216216216216216,0.4864864864864865,0.5540540540540541,0.5540540540540541,23,19,18,14,74
entry_alignment_q75,low_is_2.6,0.9998611668543045,0.575,0.5348837209302325,0.6216216216216216,0.4594594594594595,0.5405405405405406,0.5405405405405406,23,20,17,14,74
entry_alignment_q75,low_is_2.6,0.9998976783303031,0.5925925925925926,0.5454545454545454,0.6486486486486487,0.4594594594594595,0.5540540540540541,0.5540540540540541,24,20,17,13,74
entry_alignment_q75,low_is_2.6,0.9999171709955994,0.6097560975609757,0.5555555555555556,0.6756756756756757,0.4594594594594595,0.5675675675675675,0.5675675675675675,25,20,17,12,74
entry_alignment_q75,low_is_2.6,0.9999252061373289,0.6024096385542168,0.5434782608695652,0.6756756756756757,0.43243243243243246,0.5540540540540541,0.5540540540540541,25,21,16,12,74
entry_alignment_q75,low_is_2.6,0.9999326240753253,0.5952380952380952,0.5319148936170213,0.6756756756756757,0.40540540540540543,0.5405405405405406,0.5405405405405406,25,22,15,12,74
entry_alignment_q75,low_is_2.6,0.9999421998196247,0.611764705882353,0.5416666666666666,0.7027027027027027,0.40540540540540543,0.5540540540540541,0.5540540540540541,26,22,15,11,74
entry_alignment_q75,low_is_2.6,0.9999476177881308,0.6279069767441859,0.5510204081632653,0.7297297297297297,0.40540540540540543,0.5675675675675675,0.5675675675675675,27,22,15,10,74
entry_alignment_q75,low_is_2.6,0.9999513889651548,0.6206896551724138,0.54,0.7297297297297297,0.3783783783783784,0.5540540540540541,0.5540540540540541,27,23,14,10,74
entry_alignment_q75,low_is_2.6,0.999953582236015,0.6136363636363636,0.5294117647058824,0.7297297297297297,0.35135135135135137,0.5405405405405406,0.5405405405405406,27,24,13,10,74
entry_alignment_q75,low_is_2.6,0.9999556784938037,0.6067415730337079,0.5192307692307693,0.7297297297297297,0.32432432432432434,0.527027027027027,0.527027027027027,27,25,12,10,74
entry_alignment_q75,low_is_2.6,0.9999591850239982,0.6222222222222221,0.5283018867924528,0.7567567567567568,0.32432432432432434,0.5405405405405406,0.5405405405405406,28,25,12,9,74
entry_alignment_q75,low_is_2.6,0.9999630290732203,0.6373626373626374,0.5370370370370371,0.7837837837837838,0.32432432432432434,0.5540540540540541,0.5540540540540541,29,25,12,8,74
entry_alignment_q75,low_is_2.6,0.9999675621840267,0.6304347826086956,0.5272727272727272,0.7837837837837838,0.2972972972972973,0.5405405405405406,0.5405405405405406,29,26,11,8,74
entry_alignment_q75,low_is_2.6,0.9999721975897955,0.6236559139784947,0.5178571428571429,0.7837837837837838,0.2702702702702703,0.527027027027027,0.527027027027027,29,27,10,8,74
entry_alignment_q75,low_is_2.6,0.9999741314435925,0.6170212765957447,0.5087719298245614,0.7837837837837838,0.24324324324324326,0.5135135135135135,0.5135135135135135,29,28,9,8,74
entry_alignment_q75,low_is_2.6,0.9999755760725078,0.6105263157894737,0.5,0.7837837837837838,0.21621621621621623,0.5,0.5,29,29,8,8,74
entry_alignment_q75,low_is_2.6,0.9999792492796419,0.6249999999999999,0.5084745762711864,0.8108108108108109,0.21621621621621623,0.5135135135135135,0.5135135135135136,30,29,8,7,74
entry_alignment_q75,low_is_2.6,0.9999838178617433,0.6391752577319588,0.5166666666666667,0.8378378378378378,0.21621621621621623,0.527027027027027,0.527027027027027,31,29,8,6,74
entry_alignment_q75,low_is_2.6,0.9999866441277347,0.6530612244897959,0.5245901639344263,0.8648648648648649,0.21621621621621623,0.5405405405405406,0.5405405405405406,32,29,8,5,74
entry_alignment_q75,low_is_2.6,0.9999877868736599,0.6464646464646465,0.5161290322580645,0.8648648648648649,0.1891891891891892,0.527027027027027,0.5270270270270271,32,30,7,5,74
entry_alignment_q75,low_is_2.6,0.9999887631700837,0.6599999999999999,0.5238095238095238,0.8918918918918919,0.1891891891891892,0.5405405405405406,0.5405405405405406,33,30,7,4,74
entry_alignment_q75,low_is_2.6,0.9999901148015371,0.6732673267326733,0.53125,0.918918918918919,0.1891891891891892,0.5540540540540541,0.5540540540540541,34,30,7,3,74
entry_alignment_q75,low_is_2.6,0.9999908221193667,0.6666666666666666,0.5230769230769231,0.918918918918919,0.16216216216216217,0.5405405405405406,0.5405405405405406,34,31,6,3,74
entry_alignment_q75,low_is_2.6,0.9999915052209531,0.6601941747572816,0.5151515151515151,0.918918918918919,0.13513513513513514,0.527027027027027,0.5270270270270271,34,32,5,3,74
entry_alignment_q75,low_is_2.6,0.9999922142267594,0.6538461538461539,0.5074626865671642,0.918918918918919,0.10810810810810811,0.5135135135135135,0.5135135135135136,34,33,4,3,74
entry_alignment_q75,low_is_2.6,0.9999929890002726,0.6476190476190476,0.5,0.918918918918919,0.08108108108108109,0.5,0.5,34,34,3,3,74
entry_alignment_q75,low_is_2.6,0.9999942532402427,0.6415094339622641,0.4927536231884058,0.918918918918919,0.05405405405405406,0.4864864864864865,0.4864864864864865,34,35,2,3,74
entry_alignment_q75,low_is_2.6,0.9999962187022811,0.6542056074766355,0.5,0.9459459459459459,0.05405405405405406,0.5,0.5,35,35,2,2,74
entry_alignment_q75,low_is_2.6,0.9999982146232583,0.6481481481481483,0.49295774647887325,0.9459459459459459,0.02702702702702703,0.4864864864864865,0.4864864864864865,35,36,1,2,74
entry_alignment_q75,low_is_2.6,0.9999989285114298,0.6422018348623854,0.4861111111111111,0.9459459459459459,0.0,0.47297297297297297,0.47297297297297297,35,37,0,2,74
entry_alignment_q75,low_is_2.6,0.9999992786787952,0.6545454545454545,0.4931506849315068,0.972972972972973,0.0,0.4864864864864865,0.4864864864864865,36,37,0,1,74
entry_alignment_q75,low_is_2.6,0.99999946603433,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
entry_alignment_q90,high_is_2.6,0.9854392331597248,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
entry_alignment_q90,high_is_2.6,0.9897152050045204,0.6545454545454545,0.4931506849315068,0.972972972972973,0.0,0.4864864864864865,0.4864864864864865,36,37,0,1,74
entry_alignment_q90,high_is_2.6,0.9952035593224576,0.6605504587155964,0.5,0.972972972972973,0.02702702702702703,0.5,0.5,36,36,1,1,74
entry_alignment_q90,high_is_2.6,0.9971638040715899,0.6666666666666666,0.5070422535211268,0.972972972972973,0.05405405405405406,0.5135135135135135,0.5135135135135136,36,35,2,1,74
entry_alignment_q90,high_is_2.6,0.9982428573041126,0.6542056074766355,0.5,0.9459459459459459,0.05405405405405406,0.5,0.5,35,35,2,2,74
entry_alignment_q90,high_is_2.6,0.9986649660994633,0.6415094339622641,0.4927536231884058,0.918918918918919,0.05405405405405406,0.4864864864864865,0.4864864864864865,34,35,2,3,74
entry_alignment_q90,high_is_2.6,0.9990429494574458,0.6476190476190476,0.5,0.918918918918919,0.08108108108108109,0.5,0.5,34,34,3,3,74
entry_alignment_q90,high_is_2.6,0.9993898776986043,0.6538461538461539,0.5074626865671642,0.918918918918919,0.10810810810810811,0.5135135135135135,0.5135135135135136,34,33,4,3,74
entry_alignment_q90,high_is_2.6,0.9995106464258295,0.6407766990291263,0.5,0.8918918918918919,0.10810810810810811,0.5,0.5,33,33,4,4,74
entry_alignment_q90,high_is_2.6,0.9996424181882931,0.6274509803921569,0.49230769230769234,0.8648648648648649,0.10810810810810811,0.4864864864864865,0.4864864864864865,32,33,4,5,74
entry_alignment_q90,high_is_2.6,0.9997158430298947,0.6336633663366337,0.5,0.8648648648648649,0.13513513513513514,0.5,0.5,32,32,5,5,74
entry_alignment_q90,high_is_2.6,0.9997567248391461,0.64,0.5079365079365079,0.8648648648648649,0.16216216216216217,0.5135135135135135,0.5135135135135136,32,31,6,5,74
entry_alignment_q90,high_is_2.6,0.9997998959146899,0.6262626262626263,0.5,0.8378378378378378,0.16216216216216217,0.5,0.5,31,31,6,6,74
entry_alignment_q90,high_is_2.6,0.999830594940498,0.6122448979591837,0.4918032786885246,0.8108108108108109,0.16216216216216217,0.4864864864864865,0.4864864864864865,30,31,6,7,74
entry_alignment_q90,high_is_2.6,0.9998723624851322,0.6185567010309277,0.5,0.8108108108108109,0.1891891891891892,0.5,0.5,30,30,7,7,74
entry_alignment_q90,high_is_2.6,0.9998973315742834,0.6249999999999999,0.5084745762711864,0.8108108108108109,0.21621621621621623,0.5135135135135135,0.5135135135135136,30,29,8,7,74
entry_alignment_q90,high_is_2.6,0.9999314362376882,0.6105263157894737,0.5,0.7837837837837838,0.21621621621621623,0.5,0.5,29,29,8,8,74
entry_alignment_q90,high_is_2.6,0.9999624775983816,0.6170212765957447,0.5087719298245614,0.7837837837837838,0.24324324324324326,0.5135135135135135,0.5135135135135135,29,28,9,8,74
entry_alignment_q90,high_is_2.6,0.9999708463522073,0.6021505376344086,0.5,0.7567567567567568,0.24324324324324326,0.5,0.5,28,28,9,9,74
entry_alignment_q90,high_is_2.6,0.9999755050421976,0.5869565217391305,0.4909090909090909,0.7297297297297297,0.24324324324324326,0.4864864864864865,0.4864864864864865,27,28,9,10,74
entry_alignment_q90,high_is_2.6,0.9999779827468276,0.5934065934065933,0.5,0.7297297297297297,0.2702702702702703,0.5,0.5,27,27,10,10,74
entry_alignment_q90,high_is_2.6,0.9999805504853481,0.5777777777777777,0.49056603773584906,0.7027027027027027,0.2702702702702703,0.4864864864864865,0.4864864864864865,26,27,10,11,74
entry_alignment_q90,high_is_2.6,0.9999836094370396,0.5617977528089887,0.4807692307692308,0.6756756756756757,0.2702702702702703,0.47297297297297297,0.47297297297297297,25,27,10,12,74
entry_alignment_q90,high_is_2.6,0.9999843960657879,0.5681818181818181,0.49019607843137253,0.6756756756756757,0.2972972972972973,0.4864864864864865,0.4864864864864865,25,26,11,12,74
entry_alignment_q90,high_is_2.6,0.9999848116535497,0.5517241379310345,0.48,0.6486486486486487,0.2972972972972973,0.47297297297297297,0.472972972972973,24,26,11,13,74
entry_alignment_q90,high_is_2.6,0.999985804825384,0.5581395348837208,0.4897959183673469,0.6486486486486487,0.32432432432432434,0.4864864864864865,0.4864864864864865,24,25,12,13,74
entry_alignment_q90,high_is_2.6,0.9999865028644895,0.5411764705882353,0.4791666666666667,0.6216216216216216,0.32432432432432434,0.47297297297297297,0.47297297297297297,23,25,12,14,74
entry_alignment_q90,high_is_2.6,0.9999865800991965,0.5476190476190476,0.48936170212765956,0.6216216216216216,0.35135135135135137,0.4864864864864865,0.4864864864864865,23,24,13,14,74
entry_alignment_q90,high_is_2.6,0.999987009690126,0.5542168674698795,0.5,0.6216216216216216,0.3783783783783784,0.5,0.5,23,23,14,14,74
entry_alignment_q90,high_is_2.6,0.9999879235329582,0.5609756097560976,0.5111111111111111,0.6216216216216216,0.40540540540540543,0.5135135135135135,0.5135135135135135,23,22,15,14,74
entry_alignment_q90,high_is_2.6,0.9999887715066982,0.5432098765432098,0.5,0.5945945945945946,0.40540540540540543,0.5,0.5,22,22,15,15,74
entry_alignment_q90,high_is_2.6,0.9999896227304679,0.525,0.4883720930232558,0.5675675675675675,0.40540540540540543,0.4864864864864865,0.4864864864864865,21,22,15,16,74
entry_alignment_q90,high_is_2.6,0.9999904352132931,0.5063291139240507,0.47619047619047616,0.5405405405405406,0.40540540540540543,0.47297297297297297,0.472972972972973,20,22,15,17,74
entry_alignment_q90,high_is_2.6,0.9999908927608443,0.48717948717948717,0.4634146341463415,0.5135135135135135,0.40540540540540543,0.4594594594594595,0.45945945945945943,19,22,15,18,74
entry_alignment_q90,high_is_2.6,0.9999912861191306,0.4935064935064935,0.475,0.5135135135135135,0.43243243243243246,0.47297297297297297,0.47297297297297297,19,21,16,18,74
