file,sample,label,y,n_outputs,n_entries,alignment_score_high_rate_0_1,alignment_score_high_rate_0_2,alignment_score_high_rate_0_3,alignment_score_high_rate_0_4,alignment_score_high_rate_0_5,alignment_score_high_rate_0_6,alignment_score_high_rate_0_7,alignment_score_high_rate_0_8,alignment_score_high_rate_0_9,alignment_score_low_rate_0_1,alignment_score_low_rate_0_2,alignment_score_low_rate_0_3,alignment_score_low_rate_0_4,alignment_score_low_rate_0_5,alignment_score_low_rate_0_6,alignment_score_low_rate_0_7,alignment_score_low_rate_0_8,alignment_score_low_rate_0_9,alignment_score_max,alignment_score_mean,alignment_score_min,alignment_score_q10,alignment_score_q25,alignment_score_q50,alignment_score_q75,alignment_score_q90,alignment_score_std,entry_alignment_high_rate_0_1,entry_alignment_high_rate_0_2,entry_alignment_high_rate_0_3,entry_alignment_high_rate_0_4,entry_alignment_high_rate_0_5,entry_alignment_high_rate_0_6,entry_alignment_high_rate_0_7,entry_alignment_high_rate_0_8,entry_alignment_high_rate_0_9,entry_alignment_low_rate_0_1,entry_alignment_low_rate_0_2,entry_alignment_low_rate_0_3,entry_alignment_low_rate_0_4,entry_alignment_low_rate_0_5,entry_alignment_low_rate_0_6,entry_alignment_low_rate_0_7,entry_alignment_low_rate_0_8,entry_alignment_low_rate_0_9,entry_alignment_max,entry_alignment_mean,entry_alignment_min,entry_alignment_q10,entry_alignment_q25,entry_alignment_q50,entry_alignment_q75,entry_alignment_q90,entry_alignment_std,mismatch_score_high_rate_0_1,mismatch_score_high_rate_0_2,mismatch_score_high_rate_0_3,mismatch_score_high_rate_0_4,mismatch_score_high_rate_0_5,mismatch_score_high_rate_0_6,mismatch_score_high_rate_0_7,mismatch_score_high_rate_0_8,mismatch_score_high_rate_0_9,mismatch_score_low_rate_0_1,mismatch_score_low_rate_0_2,mismatch_score_low_rate_0_3,mismatch_score_low_rate_0_4,mismatch_score_low_rate_0_5,mismatch_score_low_rate_0_6,mismatch_score_low_rate_0_7,mismatch_score_low_rate_0_8,mismatch_score_low_rate_0_9,mismatch_score_max,mismatch_score_mean,mismatch_score_min,mismatch_score_q10,mismatch_score_q25,mismatch_score_q50,mismatch_score_q75,mismatch_score_q90,mismatch_score_std
ChatDev_ProgramDev_GPT4o_20_scored.json,ChatDev_ProgramDev_GPT4o_20,0.0,0,139,13,0.7553956834532374,0.7410071942446043,0.7266187050359713,0.7050359712230215,0.6906474820143885,0.6762589928057554,0.6474820143884892,0.6258992805755396,0.6187050359712231,0.2446043165467626,0.2589928057553957,0.2733812949640288,0.2949640287769784,0.30935251798561153,0.3237410071942446,0.35251798561151076,0.37410071942446044,0.381294964028777,0.9999998348407174,0.6882020291516106,2.335593038799337e-09,0.0005092928281038528,0.1508142102481338,0.9933071409215417,0.9999645298014579,0.9999924030107473,0.42169910260779564,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.9999920631254227,0.5365770431806667,0.0003353500342255387,0.042591860614959384,0.10527079555762765,0.6055977255417645,0.7681553871273137,0.998755883938282,0.3589216437800255,0.381294964028777,0.37410071942446044,0.35251798561151076,0.3237410071942446,0.3237410071942446,0.2949640287769784,0.2733812949640288,0.2589928057553957,0.2446043165467626,0.6187050359712231,0.6258992805755396,0.6474820143884892,0.6762589928057554,0.6762589928057554,0.7050359712230215,0.7266187050359713,0.7410071942446043,0.7553956834532374,0.9999999365530021,0.3117979286037775,6.023573837886479e-08,7.540245976611014e-06,3.535625324942473e-05,0.006692852117681412,0.8491857717698519,0.999490678757532,0.4216990998838103
ChatDev_ProgramDev_GPT4o_22_scored.json,ChatDev_ProgramDev_GPT4o_22,0.0,0,158,14,0.9050632911392406,0.8987341772151899,0.8924050632911392,0.8860759493670886,0.8607594936708861,0.8417721518987342,0.8291139240506329,0.8227848101265823,0.810126582278481,0.0949367088607595,0.10126582278481013,0.10759493670886076,0.11392405063291139,0.13924050632911392,0.15822784810126583,0.17088607594936708,0.17721518987341772,0.189873417721519,1.0,0.8574517132672665,5.3157852544244216e-08,0.20030421766459605,0.978270426567874,0.9999832448911279,0.9999987785860065,0.9999997123679263,0.3119152213455744,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.5,0.5,0.5,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.5,0.5,0.5,0.9999959540575422,0.6924014376829755,0.034015338286947194,0.22358183323167036,0.4969100340643156,0.8006510610501469,0.9991056723646559,0.9999950065895372,0.33215163441286155,0.189873417721519,0.17721518987341772,0.17088607594936708,0.15822784810126583,0.1518987341772152,0.11392405063291139,0.10759493670886076,0.10126582278481013,0.0949367088607595,0.810126582278481,0.8227848101265823,0.8291139240506329,0.8417721518987342,0.8481012658227848,0.8860759493670886,0.8924050632911392,0.8987341772151899,0.9050632911392406,0.9999998966945451,0.14254823643702208,5.602796437537268e-09,2.382369667501818e-07,1.143516361717442e-06,1.6701414089010932e-05,0.021729581859729858,0.7996957774872564,0.31191522311210623
ChatDev_ProgramDev_GPT4o_23_scored.json,ChatDev_ProgramDev_GPT4o_23,0.0,0,152,14,0.8947368421052632,0.8881578947368421,0.8881578947368421,0.875,0.875,0.8618421052631579,0.8552631578947368,0.8421052631578947,0.8289473684210527,0.10526315789473684,0.1118421052631579,0.1118421052631579,0.125,0.125,0.13815789473684212,0.14473684210526316,0.15789473684210525,0.17105263157894737,1.0,0.8670056456593834,9.931194312156244e-08,0.06599825946344622,0.9979367780121822,0.999994454464098,0.9999993789294912,0.9999997190467387,0.3168699580163023,1.0,1.0,1.0,0.9285714285714286,0.7857142857142857,0.7142857142857143,0.5,0.5,0.5,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.5,0.5,0.5,1.0,0.7650725626900532,0.3655301765478959,0.46447472840834114,0.5518767396364539,0.8214070697236895,0.9999908168726418,0.9999994062317226,0.24367462324819592,0.17105263157894737,0.15789473684210525,0.14473684210526316,0.13815789473684212,0.13157894736842105,0.125,0.1118421052631579,0.1118421052631579,0.10526315789473684,0.8289473684210527,0.8421052631578947,0.8552631578947368,0.8618421052631579,0.868421052631579,0.875,0.8881578947368421,0.8881578947368421,0.8947368421052632,0.9999998672747303,0.13299430293271391,3.2241867372567335e-08,1.8553913626159784e-07,6.11782745388368e-07,5.464632955694063e-06,0.002063206445711046,0.9340016311980777,0.3168699589661265
ChatDev_ProgramDev_GPT4o_24_scored.json,ChatDev_ProgramDev_GPT4o_24,0.0,0,137,13,0.8248175182481752,0.8029197080291971,0.7883211678832117,0.7664233576642335,0.7518248175182481,0.7372262773722628,0.7299270072992701,0.7153284671532847,0.6861313868613139,0.17518248175182483,0.19708029197080293,0.2116788321167883,0.23357664233576642,0.24817518248175183,0.26277372262773724,0.27007299270072993,0.2846715328467153,0.31386861313868614,0.9999998595452219,0.7531344922775208,1.522997974471263e-08,0.010023158922511266,0.5621764465457448,0.9975274124657663,0.9999832544757145,0.9999985028592329,0.39097037593974004,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.6923076923076923,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.9999993743556177,0.6670468585454767,0.06854946385746587,0.4275745137223768,0.49100690578477757,0.5804128415744455,0.9572038349027698,0.9999865267554577,0.27572011184192063,0.31386861313868614,0.2846715328467153,0.27007299270072993,0.26277372262773724,0.24817518248175183,0.23357664233576642,0.2116788321167883,0.19708029197080293,0.17518248175182483,0.6861313868613139,0.7153284671532847,0.7299270072992701,0.7372262773722628,0.7518248175182481,0.7664233576642335,0.7883211678832117,0.8029197080291971,0.8248175182481752,0.9999999598083352,0.24686546598067738,6.023573837886479e-08,1.370956471489639e-06,1.6701414089010932e-05,0.002472623024627213,0.43782353613364516,0.9899767957741175,0.39097037183757916
ChatDev_ProgramDev_GPT4o_25_scored.json,ChatDev_ProgramDev_GPT4o_25,0.0,0,171,13,0.9064327485380117,0.9064327485380117,0.9005847953216374,0.8888888888888888,0.8830409356725146,0.8830409356725146,0.8830409356725146,0.8830409356725146,0.8713450292397661,0.0935672514619883,0.0935672514619883,0.09941520467836257,0.1111111111111111,0.11695906432748537,0.11695906432748537,0.11695906432748537,0.11695906432748537,0.1286549707602339,1.0,0.8856072039183368,6.47594599989589e-07,0.32082123262877393,0.9989597186181249,0.9999920635312848,0.9999986889649264,0.999999600221973,0.30043899414369873,1.0,1.0,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.0,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.9999951630590627,0.7976777709150643,0.2386671872622598,0.33189058919274944,0.6852536104109173,0.9991476311545521,0.9999545142017383,0.9999910786712414,0.2750143672555987,0.1286549707602339,0.11695906432748537,0.11695906432748537,0.11695906432748537,0.11695906432748537,0.1111111111111111,0.09941520467836257,0.0935672514619883,0.0935672514619883,0.8713450292397661,0.8830409356725146,0.8830409356725146,0.8830409356725146,0.8830409356725146,0.8888888888888888,0.9005847953216374,0.9064327485380117,0.9064327485380117,0.9999993108565858,0.11439274019344246,2.510999155743982e-08,3.059023205018258e-07,1.2193297316415077e-06,7.88926463665814e-06,0.0010402808560130866,0.6791787800222044,0.30043899366322463
ChatDev_ProgramDev_GPT4o_26_scored.json,ChatDev_ProgramDev_GPT4o_26,0.0,0,143,13,0.9230769230769231,0.916083916083916,0.916083916083916,0.9090909090909091,0.8951048951048951,0.8881118881118881,0.8741258741258742,0.8601398601398601,0.8461538461538461,0.07692307692307693,0.08391608391608392,0.08391608391608392,0.09090909090909091,0.1048951048951049,0.11188811188811189,0.1258741258741259,0.13986013986013987,0.15384615384615385,1.0,0.8903923329007528,3.9278597995802437e-07,0.499999952438717,0.9990603995440348,0.9999898015996955,0.9999983333532381,0.9999997143782997,0.282164908729327,1.0,1.0,1.0,0.9230769230769231,0.7692307692307693,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.9999996915471855,0.7876987189924669,0.3266528536646775,0.44948533505335025,0.5473641397727379,0.9967106851211447,0.9999874601375849,0.9999973911696844,0.2544204254183878,0.15384615384615385,0.13986013986013987,0.1258741258741259,0.11188811188811189,0.11188811188811189,0.09090909090909091,0.08391608391608392,0.08391608391608392,0.07692307692307693,0.8461538461538461,0.8601398601398601,0.8741258741258742,0.8881118881118881,0.8881118881118881,0.9090909090909091,0.916083916083916,0.916083916083916,0.9230769230769231,0.9999994754502849,0.10960761191311434,4.139937718785167e-08,2.3823696675018182e-07,1.5656497130274393e-06,1.0129987330277146e-05,0.0009395903220041817,0.5000000756784737,0.28216490937797944
ChatDev_ProgramDev_GPT4o_28_scored.json,ChatDev_ProgramDev_GPT4o_28,0.0,0,159,13,0.9308176100628931,0.9308176100628931,0.9119496855345912,0.9119496855345912,0.9119496855345912,0.9119496855345912,0.89937106918239,0.8867924528301887,0.8805031446540881,0.06918238993710692,0.06918238993710692,0.0880503144654088,0.0880503144654088,0.0880503144654088,0.0880503144654088,0.10062893081761007,0.11320754716981132,0.11949685534591195,1.0,0.9077132109385878,6.47594599989589e-07,0.7093387356942041,0.9998365323904796,0.9999951679236402,0.9999995240867044,0.9999997202841815,0.26854210464105527,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.9999974871954431,0.7731259734655196,0.0054937945892346175,0.28155523525060033,0.63243567001292,0.9873540635973088,0.9999908273660916,0.9999960717902909,0.32747035731958274,0.11949685534591195,0.11320754716981132,0.10062893081761007,0.0880503144654088,0.0880503144654088,0.0880503144654088,0.0880503144654088,0.06918238993710692,0.06918238993710692,0.8805031446540881,0.8867924528301887,0.89937106918239,0.9119496855345912,0.9119496855345912,0.9119496855345912,0.9119496855345912,0.9308176100628931,0.9308176100628931,0.9999992992316097,0.0922867354866511,5.3157852544244216e-08,1.8553913626159784e-07,4.485667680664045e-07,4.78509457496562e-06,0.000163410832398918,0.2906612942821983,0.2685421130120255
ChatDev_ProgramDev_GPT4o_29_scored.json,ChatDev_ProgramDev_GPT4o_29,0.0,0,114,13,0.8859649122807017,0.8859649122807017,0.8771929824561403,0.8421052631578947,0.8333333333333334,0.8333333333333334,0.8245614035087719,0.7894736842105263,0.7368421052631579,0.11403508771929824,0.11403508771929824,0.12280701754385964,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.17543859649122806,0.21052631578947367,0.2631578947368421,1.0,0.823539387837902,2.510999155743982e-08,0.006227333587057196,0.8807970130104559,0.9902177379683763,0.9996645995203542,0.9999959151292572,0.33152670166254333,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.46153846153846156,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.5384615384615384,1.0,0.7858421519381911,0.10694326323880414,0.4505695442880325,0.6643128110082649,0.8759230400397093,0.9999922453777043,0.9999995816471181,0.27165363515018676,0.2631578947368421,0.21052631578947367,0.17543859649122806,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.12280701754385964,0.11403508771929824,0.11403508771929824,0.7368421052631579,0.7894736842105263,0.8245614035087719,0.8333333333333334,0.8333333333333334,0.8421052631578947,0.8771929824561403,0.8859649122807017,0.8859649122807017,0.9999998857387276,0.17646057975443596,2.215948977336598e-08,4.044175641726171e-06,0.0003353500342255387,0.00978221368206018,0.11920293099157331,0.9937726484374051,0.33152669020575276
ChatDev_ProgramDev_GPT4o_2_scored.json,ChatDev_ProgramDev_GPT4o_2,0.0,0,140,14,0.9214285714285714,0.8857142857142857,0.8714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.85,0.8357142857142857,0.8357142857142857,0.07857142857142857,0.11428571428571428,0.12857142857142856,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.15,0.16428571428571428,0.16428571428571428,1.0,0.8575363598658782,2.902312105056987e-06,0.14804719106297284,0.9626730238146972,0.9999333608161896,0.9999972236001671,0.9999995877961676,0.31796065759045544,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.42857142857142855,1.0,0.7795215479468371,0.0004916678181237767,0.2726027756945214,0.7294365809729944,0.9982384096982798,0.9999501276600179,0.9999959407903173,0.32092907150385847,0.16428571428571428,0.16428571428571428,0.15,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.12857142857142856,0.11428571428571428,0.07857142857142857,0.8357142857142857,0.8357142857142857,0.85,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8714285714285714,0.8857142857142857,0.9214285714285714,0.9999970344112232,0.14246359496514757,4.139937718785167e-08,3.927863545481039e-07,2.7418153527299806e-06,6.656873166547593e-05,0.03732688540224157,0.8519528153096617,0.31796065861718453
ChatDev_ProgramDev_GPT4o_4_scored.json,ChatDev_ProgramDev_GPT4o_4,0.0,0,178,16,0.8426966292134831,0.8258426966292135,0.797752808988764,0.7808988764044944,0.7640449438202247,0.7359550561797753,0.7134831460674157,0.6853932584269663,0.6741573033707865,0.15730337078651685,0.17415730337078653,0.20224719101123595,0.21910112359550563,0.23595505617977527,0.2640449438202247,0.28651685393258425,0.3146067415730337,0.3258426966292135,1.0,0.7555972667436909,1.186112015134383e-08,0.02030324514524382,0.5621764455768954,0.995354923081178,0.9999820503699524,0.9999985023635105,0.37791974478793156,1.0,1.0,0.9375,0.8125,0.75,0.75,0.5625,0.5,0.3125,0.0,0.0,0.0625,0.1875,0.25,0.25,0.4375,0.5,0.6875,1.0,0.7128374283285446,0.2809362596707357,0.33954645182414833,0.5673833621002213,0.7665143701407799,0.9719948246903607,0.9998882793546194,0.24913719183685473,0.3258426966292135,0.3146067415730337,0.28651685393258425,0.2640449438202247,0.24157303370786518,0.21910112359550563,0.20224719101123595,0.17415730337078653,0.15730337078651685,0.6741573033707865,0.6853932584269663,0.7134831460674157,0.7359550561797753,0.7584269662921348,0.7808988764044944,0.797752808988764,0.8258426966292135,0.8426966292134831,0.9999998982580742,0.24440269350536337,1.7257827987960214e-08,1.370956471489639e-06,1.7887295048568297e-05,0.004645131904216686,0.4378235195726808,0.9796967338319273,0.3779197413269154
ChatDev_ProgramDev_GPT4o_9_scored.json,ChatDev_ProgramDev_GPT4o_9,0.0,0,143,13,0.8671328671328671,0.8601398601398601,0.8531468531468531,0.8321678321678322,0.8251748251748252,0.8181818181818182,0.8041958041958042,0.7972027972027972,0.7902097902097902,0.13286713286713286,0.13986013986013987,0.14685314685314685,0.16783216783216784,0.17482517482517482,0.18181818181818182,0.1958041958041958,0.20279720279720279,0.2097902097902098,1.0,0.8201202011339873,3.4663274126619643e-07,0.008771574177368478,0.9462437175098053,0.9968273438415308,0.9997964884746856,0.9999645297574001,0.3496769897612875,1.0,1.0,1.0,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.9999994901758792,0.7818249269277271,0.3656969713935314,0.40195646082826497,0.6481503613368345,0.8293826466184293,0.9924081248504448,0.9998564456156451,0.2270433207657218,0.2097902097902098,0.20279720279720279,0.1958041958041958,0.18181818181818182,0.18181818181818182,0.16783216783216784,0.14685314685314685,0.13986013986013987,0.13286713286713286,0.7902097902097902,0.7972027972027972,0.8041958041958042,0.8181818181818182,0.8181818181818182,0.8321678321678322,0.8531468531468531,0.8601398601398601,0.8671328671328671,0.9999996164008671,0.17987975934257922,4.363462252943702e-09,3.535625324942473e-05,0.00020342704214340812,0.0031726831078774057,0.05375627190034479,0.9912284122126308,0.3496769841433516
ChatDev_ProgramDev2_GPT4o_18_scored.json,ChatDev_ProgramDev2_GPT4o_18,2.6,1,138,14,0.8405797101449275,0.8043478260869565,0.7898550724637681,0.782608695652174,0.7753623188405797,0.7536231884057971,0.7318840579710145,0.6956521739130435,0.6739130434782609,0.15942028985507245,0.1956521739130435,0.21014492753623187,0.21739130434782608,0.2246376811594203,0.2463768115942029,0.26811594202898553,0.30434782608695654,0.32608695652173914,1.0,0.7583427260375568,8.152020714470167e-09,0.004875129489909959,0.622459228361969,0.9984987779210932,0.9999820529883411,0.9999981465644191,0.3860519400935259,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714,1.0,0.7839365984624884,0.18551221039864632,0.5455614837856709,0.6461710098888203,0.8409061576626189,0.999939291723006,0.999995777982682,0.2377263207885622,0.32608695652173914,0.30434782608695654,0.26811594202898553,0.2463768115942029,0.2391304347826087,0.21739130434782608,0.21014492753623187,0.1956521739130435,0.15942028985507245,0.6739130434782609,0.6956521739130435,0.7318840579710145,0.7536231884057971,0.7608695652173914,0.782608695652174,0.7898550724637681,0.8043478260869565,0.8405797101449275,0.9999998851481972,0.2416572309517123,3.2241867372567335e-08,1.7603429545652396e-06,1.7887295048568297e-05,0.001501181950907551,0.37754069804933976,0.9951248358680046,0.3860519388107781
ChatDev_ProgramDev2_GPT4o_27_scored.json,ChatDev_ProgramDev2_GPT4o_27,2.6,1,132,13,0.7575757575757576,0.7424242424242424,0.7272727272727273,0.7196969696969697,0.696969696969697,0.6818181818181818,0.6590909090909091,0.6590909090909091,0.6515151515151515,0.24242424242424243,0.25757575757575757,0.2727272727272727,0.2803030303030303,0.30303030303030304,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.3484848484848485,0.9999998285468591,0.6995184821781157,6.34880011604368e-09,0.0015437371810906955,0.14083611477552357,0.9998190132620537,0.9999962348712688,0.9999995619635211,0.42358253195554824,1.0,0.9230769230769231,0.7692307692307693,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.9999995723435678,0.5926485362014915,0.13798104830188598,0.23400858298912317,0.30541962833223574,0.6438768606841838,0.861275106988084,0.9999938740708575,0.30601157288671393,0.3484848484848485,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.30303030303030304,0.2803030303030303,0.2727272727272727,0.25757575757575757,0.24242424242424243,0.6515151515151515,0.6590909090909091,0.6590909090909091,0.6818181818181818,0.696969696969697,0.7196969696969697,0.7272727272727273,0.7424242424242424,0.7575757575757576,0.9999999717303104,0.30048147169385403,1.4449802461092448e-07,4.039424372517642e-07,3.7266389560521204e-06,0.0001809316416212079,0.8591638856268853,0.9984562236095437,0.42358252989595757
ChatDev_ProgramDev2_GPT4o_31_scored.json,ChatDev_ProgramDev2_GPT4o_31,2.6,1,76,13,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8026315789473685,0.7763157894736842,0.7368421052631579,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.19736842105263158,0.2236842105263158,0.2631578947368421,0.9999998429221915,0.7916216509519887,3.2241867372567335e-08,0.0015911466805694865,0.8519528461657142,0.9940435453906178,0.9997531507866279,0.9999969494735528,0.3763309172205957,1.0,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.6153846153846154,0.5384615384615384,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.9999976663269413,0.8411586843205068,0.4604635863505216,0.5703109138753778,0.7353961363063458,0.9620690183220691,0.993307158932476,0.9997950475640291,0.18531794220223033,0.2631578947368421,0.2236842105263158,0.19736842105263158,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.7368421052631579,0.7763157894736842,0.8026315789473685,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.9999998848697519,0.20837831711785224,8.764248219443636e-08,2.993482025900541e-06,0.0002467494837302891,0.005956488943481732,0.14804722071080612,0.9984088043365311,0.37633091500443555
ChatDev_ProgramDev2_GPT4o_32_scored.json,ChatDev_ProgramDev2_GPT4o_32,2.6,1,111,14,0.7387387387387387,0.7297297297297297,0.7297297297297297,0.7207207207207207,0.7207207207207207,0.7027027027027027,0.6846846846846847,0.6666666666666666,0.6486486486486487,0.26126126126126126,0.2702702702702703,0.2702702702702703,0.27927927927927926,0.27927927927927926,0.2972972972972973,0.3153153153153153,0.3333333333333333,0.35135135135135137,1.0,0.7044085500804897,8.315279260963632e-07,0.0003353500342255387,0.07138765010971934,0.9980732390298288,0.9999416445805986,0.9999976725852531,0.4322741875098356,1.0,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.5,0.0,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.5,1.0,0.7768202686507112,0.2936019095302736,0.4233128572440593,0.5603204766595432,0.9163078076841293,0.9994159819847739,0.9999985978092436,0.25245328340806156,0.35135135135135137,0.3333333333333333,0.3153153153153153,0.2972972972972973,0.2882882882882883,0.27927927927927926,0.2702702702702703,0.2702702702702703,0.26126126126126126,0.6486486486486487,0.6666666666666666,0.6846846846846847,0.7027027027027027,0.7117117117117117,0.7207207207207207,0.7297297297297297,0.7297297297297297,0.7387387387387387,0.9999991179691787,0.2955914108130085,3.2241867372567335e-08,2.2603250957489616e-06,5.829127258796956e-05,0.0019267342527389902,0.9286122761121403,0.9996645264836314,0.4322741866097288
ChatDev_ProgramDev2_GPT4o_35_scored.json,ChatDev_ProgramDev2_GPT4o_35,2.6,1,86,15,0.9069767441860465,0.8837209302325582,0.872093023255814,0.8604651162790697,0.8604651162790697,0.8372093023255814,0.8372093023255814,0.813953488372093,0.7790697674418605,0.09302325581395349,0.11627906976744186,0.12790697674418605,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.22093023255813954,1.0,0.8445844710006757,0.0,0.1652363468095333,0.9241418018689481,0.9995082824016547,0.9999832461010038,0.9999979110848618,0.31509389955781575,1.0,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.6,0.5333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.4,0.4666666666666667,1.0,0.7907147774107467,0.26894137785703714,0.3997428544006165,0.6589314883019564,0.9017219375359876,0.9999098861441855,1.0,0.24596562843031594,0.22093023255813954,0.18604651162790697,0.16279069767441862,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.12790697674418605,0.11627906976744186,0.09302325581395349,0.7790697674418605,0.813953488372093,0.8372093023255814,0.8372093023255814,0.8604651162790697,0.8604651162790697,0.872093023255814,0.8837209302325582,0.9069767441860465,0.9999999202416662,0.1554154940298125,1.9555681087850496e-08,2.0103340251571006e-06,1.6701414089010932e-05,0.0004916678181237767,0.07585818743517903,0.8347636686449205,0.3150939018613881
