score_key,direction,threshold,f1,precision,recall,specificity,accuracy,balanced_accuracy,tp,fp,tn,fn,n
high_low_gap_0_7_0_3,low_is_2.6,-0.4109109109109109,0.6249999999999999,0.5084745762711864,0.8108108108108109,0.21621621621621623,0.5135135135135135,0.5135135135135136,30,29,8,7,74
high_low_gap_0_7_0_3,high_is_2.6,-0.7223414145748408,0.6236559139784947,0.5178571428571429,0.7837837837837838,0.2702702702702703,0.527027027027027,0.527027027027027,29,27,10,8,74
high_low_gap_0_7_0_3,high_is_2.6,-0.7170050143615209,0.6222222222222221,0.5283018867924528,0.7567567567567568,0.32432432432432434,0.5405405405405406,0.5405405405405406,28,25,12,9,74
high_low_gap_0_7_0_3,high_is_2.6,-0.7084247476963581,0.6206896551724138,0.54,0.7297297297297297,0.3783783783783784,0.5540540540540541,0.5540540540540541,27,23,14,10,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6968826907301067,0.6190476190476191,0.5531914893617021,0.7027027027027027,0.43243243243243246,0.5675675675675675,0.5675675675675675,26,21,16,11,74
high_low_gap_0_7_0_3,low_is_2.6,-0.39688552188552184,0.6185567010309277,0.5,0.8108108108108109,0.1891891891891892,0.5,0.5,30,30,7,7,74
high_low_gap_0_7_0_3,high_is_2.6,-0.7284297469909113,0.6170212765957447,0.5087719298245614,0.7837837837837838,0.24324324324324326,0.5135135135135135,0.5135135135135135,29,28,9,8,74
high_low_gap_0_7_0_3,low_is_2.6,-0.42602535903739164,0.6170212765957447,0.5087719298245614,0.7837837837837838,0.24324324324324326,0.5135135135135135,0.5135135135135135,29,28,9,8,74
high_low_gap_0_7_0_3,low_is_2.6,-0.4171308713293446,0.6105263157894737,0.5,0.7837837837837838,0.21621621621621623,0.5,0.5,29,29,8,8,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6905227161700049,0.6024096385542168,0.5434782608695652,0.6756756756756757,0.43243243243243246,0.5540540540540541,0.5540540540540541,25,21,16,12,74
high_low_gap_0_7_0_3,low_is_2.6,-0.44425703472107947,0.6021505376344086,0.5,0.7567567567567568,0.24324324324324326,0.5,0.5,28,28,9,9,74
high_low_gap_0_7_0_3,low_is_2.6,-0.4573220064724919,0.5869565217391305,0.4909090909090909,0.7297297297297297,0.24324324324324326,0.4864864864864865,0.4864864864864865,27,28,9,10,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6848018923713779,0.5853658536585367,0.5333333333333333,0.6486486486486487,0.43243243243243246,0.5405405405405406,0.5405405405405406,24,21,16,13,74
high_low_gap_0_7_0_3,low_is_2.6,-0.46050995024875624,0.5714285714285714,0.48148148148148145,0.7027027027027027,0.24324324324324326,0.47297297297297297,0.472972972972973,26,28,9,11,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6834514170040487,0.5679012345679012,0.5227272727272727,0.6216216216216216,0.43243243243243246,0.527027027027027,0.527027027027027,23,21,16,14,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5199936528086322,0.5609756097560976,0.5111111111111111,0.6216216216216216,0.40540540540540543,0.5135135135135135,0.5135135135135135,23,22,15,14,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6522007404360346,0.5569620253164557,0.5238095238095238,0.5945945945945946,0.4594594594594595,0.527027027027027,0.5270270270270271,22,20,17,15,74
high_low_gap_0_7_0_3,low_is_2.6,-0.46798450495613536,0.5555555555555556,0.4716981132075472,0.6756756756756757,0.24324324324324326,0.4594594594594595,0.45945945945945943,25,28,9,12,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5155343440014972,0.5542168674698795,0.5,0.6216216216216216,0.3783783783783784,0.5,0.5,23,23,14,14,74
high_low_gap_0_7_0_3,low_is_2.6,-0.4850318030973451,0.5517241379310345,0.48,0.6486486486486487,0.2972972972972973,0.47297297297297297,0.472972972972973,24,26,11,13,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6700174825174825,0.55,0.5116279069767442,0.5945945945945946,0.43243243243243246,0.5135135135135135,0.5135135135135136,22,21,16,15,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5291447480061089,0.55,0.5116279069767442,0.5945945945945946,0.43243243243243246,0.5135135135135135,0.5135135135135136,22,21,16,15,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5120282339383463,0.5476190476190476,0.48936170212765956,0.6216216216216216,0.35135135135135137,0.4864864864864865,0.4864864864864865,23,24,13,14,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6329046231182652,0.5454545454545455,0.525,0.5675675675675675,0.4864864864864865,0.527027027027027,0.527027027027027,21,19,18,16,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5883755042170884,0.5454545454545455,0.525,0.5675675675675675,0.4864864864864865,0.527027027027027,0.527027027027027,21,19,18,16,74
high_low_gap_0_7_0_3,low_is_2.6,-0.4767002908595829,0.5454545454545454,0.47058823529411764,0.6486486486486487,0.2702702702702703,0.4594594594594595,0.4594594594594595,24,27,10,13,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5249540722596449,0.5432098765432098,0.5,0.5945945945945946,0.40540540540540543,0.5,0.5,22,22,15,15,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5056179775280899,0.5411764705882353,0.4791666666666667,0.6216216216216216,0.32432432432432434,0.47297297297297297,0.47297297297297297,23,25,12,14,74
high_low_gap_0_7_0_3,low_is_2.6,-0.47440345913628357,0.5393258426966292,0.46153846153846156,0.6486486486486487,0.24324324324324326,0.44594594594594594,0.44594594594594594,24,28,9,13,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6456770627714173,0.5384615384615384,0.5121951219512195,0.5675675675675675,0.4594594594594595,0.5135135135135135,0.5135135135135135,21,20,17,16,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5833835557468791,0.5384615384615384,0.5121951219512195,0.5675675675675675,0.4594594594594595,0.5135135135135135,0.5135135135135135,21,20,17,16,74
high_low_gap_0_7_0_3,low_is_2.6,-0.49609375,0.5348837209302325,0.46938775510204084,0.6216216216216216,0.2972972972972973,0.4594594594594595,0.45945945945945943,23,26,11,14,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6031828660667807,0.5333333333333333,0.5263157894736842,0.5405405405405406,0.5135135135135135,0.527027027027027,0.527027027027027,20,18,19,17,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5563645887899423,0.5316455696202531,0.5,0.5675675675675675,0.43243243243243246,0.5,0.5,21,21,16,16,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6199674984273433,0.5263157894736842,0.5128205128205128,0.5405405405405406,0.4864864864864865,0.5135135135135135,0.5135135135135136,20,19,18,17,74
high_low_gap_0_7_0_3,low_is_2.6,-0.5927564732874467,0.5263157894736842,0.5128205128205128,0.5405405405405406,0.4864864864864865,0.5135135135135135,0.5135135135135136,20,19,18,17,74
high_low_gap_0_7_0_3,low_is_2.6,-0.614414996767938,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,19,18,19,18,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6169028340080971,0.5066666666666666,0.5,0.5135135135135135,0.4864864864864865,0.5,0.5,19,19,18,18,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6169028340080971,0.4931506849315069,0.5,0.4864864864864865,0.5135135135135135,0.5,0.5,18,18,19,19,74
high_low_gap_0_7_0_3,high_is_2.6,-0.614414996767938,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,18,19,18,19,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5927564732874467,0.47222222222222227,0.4857142857142857,0.4594594594594595,0.5135135135135135,0.4864864864864865,0.4864864864864865,17,18,19,20,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6199674984273433,0.47222222222222227,0.4857142857142857,0.4594594594594595,0.5135135135135135,0.4864864864864865,0.4864864864864865,17,18,19,20,74
high_low_gap_0_7_0_3,high_is_2.6,-0.6031828660667807,0.4657534246575342,0.4722222222222222,0.4594594594594595,0.4864864864864865,0.47297297297297297,0.472972972972973,17,19,18,20,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5563645887899423,0.463768115942029,0.5,0.43243243243243246,0.5675675675675675,0.5,0.5,16,16,21,21,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5833835557468791,0.45714285714285713,0.48484848484848486,0.43243243243243246,0.5405405405405406,0.4864864864864865,0.4864864864864865,16,17,20,21,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6456770627714173,0.45714285714285713,0.48484848484848486,0.43243243243243246,0.5405405405405406,0.4864864864864865,0.4864864864864865,16,17,20,21,74
high_low_gap_0_7_0_3,high_is_2.6,-0.49609375,0.4516129032258065,0.56,0.3783783783783784,0.7027027027027027,0.5405405405405406,0.5405405405405406,14,11,26,23,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5883755042170884,0.4507042253521127,0.47058823529411764,0.43243243243243246,0.5135135135135135,0.47297297297297297,0.47297297297297297,16,18,19,21,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6329046231182652,0.4507042253521127,0.47058823529411764,0.43243243243243246,0.5135135135135135,0.47297297297297297,0.47297297297297297,16,18,19,21,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5249540722596449,0.4477611940298507,0.5,0.40540540540540543,0.5945945945945946,0.5,0.5,15,15,22,22,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5056179775280899,0.4444444444444445,0.5384615384615384,0.3783783783783784,0.6756756756756757,0.527027027027027,0.527027027027027,14,12,25,23,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5291447480061089,0.4411764705882353,0.4838709677419355,0.40540540540540543,0.5675675675675675,0.4864864864864865,0.4864864864864865,15,16,21,22,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6700174825174825,0.4411764705882353,0.4838709677419355,0.40540540540540543,0.5675675675675675,0.4864864864864865,0.4864864864864865,15,16,21,22,74
high_low_gap_0_7_0_3,high_is_2.6,-0.47440345913628357,0.4406779661016949,0.5909090909090909,0.35135135135135137,0.7567567567567568,0.5540540540540541,0.5540540540540541,13,9,28,24,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5120282339383463,0.4375,0.5185185185185185,0.3783783783783784,0.6486486486486487,0.5135135135135135,0.5135135135135136,14,13,24,23,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6522007404360346,0.43478260869565216,0.46875,0.40540540540540543,0.5405405405405406,0.47297297297297297,0.472972972972973,15,17,20,22,74
high_low_gap_0_7_0_3,high_is_2.6,-0.4767002908595829,0.43333333333333335,0.5652173913043478,0.35135135135135137,0.7297297297297297,0.5405405405405406,0.5405405405405406,13,10,27,24,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5155343440014972,0.4307692307692308,0.5,0.3783783783783784,0.6216216216216216,0.5,0.5,14,14,23,23,74
high_low_gap_0_7_0_3,high_is_2.6,-0.4850318030973451,0.4262295081967213,0.5416666666666666,0.35135135135135137,0.7027027027027027,0.527027027027027,0.5270270270270271,13,11,26,24,74
high_low_gap_0_7_0_3,high_is_2.6,-0.5199936528086322,0.42424242424242425,0.4827586206896552,0.3783783783783784,0.5945945945945946,0.4864864864864865,0.4864864864864865,14,15,22,23,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6834514170040487,0.417910447761194,0.4666666666666667,0.3783783783783784,0.5675675675675675,0.47297297297297297,0.47297297297297297,14,16,21,23,74
high_low_gap_0_7_0_3,high_is_2.6,-0.46798450495613536,0.41379310344827586,0.5714285714285714,0.32432432432432434,0.7567567567567568,0.5405405405405406,0.5405405405405406,12,9,28,25,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6848018923713779,0.393939393939394,0.4482758620689655,0.35135135135135137,0.5675675675675675,0.4594594594594595,0.45945945945945943,13,16,21,24,74
high_low_gap_0_7_0_3,high_is_2.6,-0.46050995024875624,0.38596491228070173,0.55,0.2972972972972973,0.7567567567567568,0.527027027027027,0.5270270270270271,11,9,28,26,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6905227161700049,0.3692307692307692,0.42857142857142855,0.32432432432432434,0.5675675675675675,0.44594594594594594,0.44594594594594594,12,16,21,25,74
high_low_gap_0_7_0_3,high_is_2.6,-0.4573220064724919,0.35714285714285715,0.5263157894736842,0.2702702702702703,0.7567567567567568,0.5135135135135135,0.5135135135135136,10,9,28,27,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6968826907301067,0.34375,0.4074074074074074,0.2972972972972973,0.5675675675675675,0.43243243243243246,0.43243243243243246,11,16,21,26,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7084247476963581,0.3278688524590164,0.4166666666666667,0.2702702702702703,0.6216216216216216,0.44594594594594594,0.44594594594594594,10,14,23,27,74
high_low_gap_0_7_0_3,high_is_2.6,-0.44425703472107947,0.3272727272727273,0.5,0.24324324324324326,0.7567567567567568,0.5,0.5,9,9,28,28,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7046507778881166,0.3225806451612903,0.4,0.2702702702702703,0.5945945945945946,0.43243243243243246,0.43243243243243246,10,15,22,27,74
high_low_gap_0_7_0_3,low_is_2.6,-0.6999337967560411,0.31746031746031744,0.38461538461538464,0.2702702702702703,0.5675675675675675,0.4189189189189189,0.4189189189189189,10,16,21,27,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7170050143615209,0.3103448275862069,0.42857142857142855,0.24324324324324326,0.6756756756756757,0.4594594594594595,0.45945945945945943,9,12,25,28,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7131452639827602,0.3050847457627119,0.4090909090909091,0.24324324324324326,0.6486486486486487,0.44594594594594594,0.44594594594594594,9,13,24,28,74
high_low_gap_0_7_0_3,high_is_2.6,-0.4171308713293446,0.3018867924528302,0.5,0.21621621621621623,0.7837837837837838,0.5,0.5,8,8,29,29,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7100728495376856,0.30000000000000004,0.391304347826087,0.24324324324324326,0.6216216216216216,0.43243243243243246,0.43243243243243246,9,14,23,28,74
high_low_gap_0_7_0_3,high_is_2.6,-0.42602535903739164,0.29629629629629634,0.47058823529411764,0.21621621621621623,0.7567567567567568,0.4864864864864865,0.4864864864864865,8,9,28,29,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7284297469909113,0.29629629629629634,0.47058823529411764,0.21621621621621623,0.7567567567567568,0.4864864864864865,0.4864864864864865,8,9,28,29,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7223414145748408,0.2909090909090909,0.4444444444444444,0.21621621621621623,0.7297297297297297,0.47297297297297297,0.47297297297297297,8,10,27,29,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7214737793851718,0.28571428571428575,0.42105263157894735,0.21621621621621623,0.7027027027027027,0.4594594594594595,0.4594594594594595,8,11,26,29,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7199957228400342,0.2807017543859649,0.4,0.21621621621621623,0.6756756756756757,0.44594594594594594,0.44594594594594594,8,12,25,29,74
high_low_gap_0_7_0_3,high_is_2.6,-0.39688552188552184,0.2745098039215686,0.5,0.1891891891891892,0.8108108108108109,0.5,0.5,7,7,30,30,74
high_low_gap_0_7_0_3,high_is_2.6,-0.4109109109109109,0.2692307692307693,0.4666666666666667,0.1891891891891892,0.7837837837837838,0.4864864864864865,0.4864864864864865,7,8,29,30,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7355346947738253,0.2641509433962264,0.4375,0.1891891891891892,0.7567567567567568,0.47297297297297297,0.472972972972973,7,9,28,30,74
high_low_gap_0_7_0_3,high_is_2.6,-0.3834473049074819,0.24,0.46153846153846156,0.16216216216216217,0.8108108108108109,0.4864864864864865,0.4864864864864865,6,7,30,31,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7380562380562381,0.23076923076923078,0.4,0.16216216216216217,0.7567567567567568,0.4594594594594595,0.4594594594594595,6,9,28,31,74
high_low_gap_0_7_0_3,high_is_2.6,-0.357263125669677,0.20833333333333334,0.45454545454545453,0.13513513513513514,0.8378378378378378,0.4864864864864865,0.4864864864864865,5,6,31,32,74
high_low_gap_0_7_0_3,high_is_2.6,-0.3773158464378939,0.20408163265306126,0.4166666666666667,0.13513513513513514,0.8108108108108109,0.47297297297297297,0.472972972972973,5,7,30,32,74
high_low_gap_0_7_0_3,low_is_2.6,-0.747020181498036,0.20408163265306126,0.4166666666666667,0.13513513513513514,0.8108108108108109,0.47297297297297297,0.472972972972973,5,7,30,32,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7448989321128909,0.2,0.38461538461538464,0.13513513513513514,0.7837837837837838,0.4594594594594595,0.45945945945945943,5,8,29,32,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7410798956851589,0.19607843137254902,0.35714285714285715,0.13513513513513514,0.7567567567567568,0.44594594594594594,0.44594594594594594,5,9,28,32,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7987746198755372,0.17777777777777778,0.5,0.10810810810810811,0.8918918918918919,0.5,0.5,4,4,33,33,74
high_low_gap_0_7_0_3,high_is_2.6,-0.3341165413533835,0.17391304347826086,0.4444444444444444,0.10810810810810811,0.8648648648648649,0.4864864864864865,0.4864864864864865,4,5,32,33,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7898417372101583,0.17391304347826086,0.4444444444444444,0.10810810810810811,0.8648648648648649,0.4864864864864865,0.4864864864864865,4,5,32,33,74
high_low_gap_0_7_0_3,high_is_2.6,-0.33985562310030404,0.1702127659574468,0.4,0.10810810810810811,0.8378378378378378,0.47297297297297297,0.47297297297297297,4,6,31,33,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7865497076023392,0.1702127659574468,0.4,0.10810810810810811,0.8378378378378378,0.47297297297297297,0.47297297297297297,4,6,31,33,74
high_low_gap_0_7_0_3,low_is_2.6,-0.7656446411980107,0.16666666666666669,0.36363636363636365,0.10810810810810811,0.8108108108108109,0.4594594594594595,0.4594594594594595,4,7,30,33,74
high_low_gap_0_7_0_3,low_is_2.6,-0.812164442399141,0.13953488372093023,0.5,0.08108108108108109,0.918918918918919,0.5,0.5,3,3,34,34,74
high_low_gap_0_7_0_3,low_is_2.6,-0.8093301021291328,0.13636363636363638,0.42857142857142855,0.08108108108108109,0.8918918918918919,0.4864864864864865,0.4864864864864865,3,4,33,34,74
high_low_gap_0_7_0_3,high_is_2.6,-0.31685463659147867,0.13333333333333333,0.375,0.08108108108108109,0.8648648648648649,0.47297297297297297,0.472972972972973,3,5,32,34,74
high_low_gap_0_7_0_3,low_is_2.6,-0.8331271477663231,0.10256410256410257,1.0,0.05405405405405406,1.0,0.527027027027027,0.527027027027027,2,0,37,35,74
high_low_gap_0_7_0_3,low_is_2.6,-0.8183303997988434,0.1,0.6666666666666666,0.05405405405405406,0.972972972972973,0.5135135135135135,0.5135135135135136,2,1,36,35,74
high_low_gap_0_7_0_3,low_is_2.6,-0.8161452810180276,0.0975609756097561,0.5,0.05405405405405406,0.9459459459459459,0.5,0.5,2,2,35,35,74
high_low_gap_0_7_0_3,high_is_2.6,-0.2612433862433863,0.09523809523809523,0.4,0.05405405405405406,0.918918918918919,0.4864864864864865,0.4864864864864865,2,3,34,35,74
high_low_gap_0_7_0_3,low_is_2.6,-0.8141127606928242,0.09523809523809523,0.4,0.05405405405405406,0.918918918918919,0.4864864864864865,0.4864864864864865,2,3,34,35,74
high_low_gap_0_7_0_3,high_is_2.6,-0.2804856743535989,0.09302325581395349,0.3333333333333333,0.05405405405405406,0.8918918918918919,0.47297297297297297,0.47297297297297297,2,4,33,35,74
high_low_gap_0_7_0_3,high_is_2.6,-0.298607367475292,0.09090909090909091,0.2857142857142857,0.05405405405405406,0.8648648648648649,0.4594594594594595,0.4594594594594595,2,5,32,35,74
high_low_gap_0_7_0_3,high_is_2.6,-0.18214491086831514,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
high_low_gap_0_7_0_3,high_is_2.6,-0.16216216216216212,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
high_low_gap_0_7_0_3,low_is_2.6,-0.9274193548387097,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
high_low_gap_0_7_0_3,low_is_2.6,-0.8870430107526882,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
high_low_gap_0_7_0_3,high_is_2.6,-0.20675488669780318,0.05128205128205129,0.5,0.02702702702702703,0.972972972972973,0.5,0.5,1,1,36,36,74
high_low_gap_0_7_0_3,high_is_2.6,-0.22411210954214805,0.05,0.3333333333333333,0.02702702702702703,0.9459459459459459,0.4864864864864865,0.4864864864864865,1,2,35,36,74
high_low_gap_0_7_0_3,high_is_2.6,-0.24540517961570593,0.04878048780487805,0.25,0.02702702702702703,0.918918918918919,0.47297297297297297,0.472972972972973,1,3,34,36,74
high_low_gap_0_8_0_2,low_is_2.6,-0.30332434860736746,0.673076923076923,0.5223880597014925,0.9459459459459459,0.13513513513513514,0.5405405405405406,0.5405405405405406,35,32,5,2,74
high_low_gap_0_8_0_2,low_is_2.6,-0.2341791979949875,0.6728971962616821,0.5142857142857142,0.972972972972973,0.08108108108108109,0.527027027027027,0.5270270270270271,36,34,3,1,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7461809635722679,0.6666666666666666,0.532258064516129,0.8918918918918919,0.21621621621621623,0.5540540540540541,0.5540540540540541,33,29,8,4,74
high_low_gap_0_8_0_2,low_is_2.6,-0.2215145576707727,0.6666666666666666,0.5070422535211268,0.972972972972973,0.05405405405405406,0.5135135135135135,0.5135135135135136,36,35,2,1,74
high_low_gap_0_8_0_2,high_is_2.6,-0.9274193548387097,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
high_low_gap_0_8_0_2,low_is_2.6,-0.1711711711711712,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
high_low_gap_0_8_0_2,high_is_2.6,-0.8112440558367848,0.6666666666666665,0.5147058823529411,0.9459459459459459,0.10810810810810811,0.527027027027027,0.527027027027027,35,33,4,2,74
high_low_gap_0_8_0_2,low_is_2.6,-0.28520265548567436,0.6666666666666665,0.5147058823529411,0.9459459459459459,0.10810810810810811,0.527027027027027,0.527027027027027,35,33,4,2,74
high_low_gap_0_8_0_2,low_is_2.6,-0.21207403563397334,0.6605504587155964,0.5,0.972972972972973,0.02702702702702703,0.5,0.5,36,36,1,1,74
high_low_gap_0_8_0_2,high_is_2.6,-0.8211761654671594,0.660377358490566,0.5072463768115942,0.9459459459459459,0.08108108108108109,0.5135135135135135,0.5135135135135135,35,34,3,2,74
high_low_gap_0_8_0_2,low_is_2.6,-0.25330687830687826,0.660377358490566,0.5072463768115942,0.9459459459459459,0.08108108108108109,0.5135135135135135,0.5135135135135135,35,34,3,2,74
high_low_gap_0_8_0_2,low_is_2.6,-0.3102756892230576,0.6601941747572816,0.5151515151515151,0.918918918918919,0.13513513513513514,0.527027027027027,0.5270270270270271,34,32,5,3,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7640296393156805,0.6599999999999999,0.5238095238095238,0.8918918918918919,0.1891891891891892,0.5405405405405406,0.5405405405405406,33,30,7,4,74
high_low_gap_0_8_0_2,high_is_2.6,-0.8870430107526882,0.6545454545454545,0.4931506849315068,0.972972972972973,0.0,0.4864864864864865,0.4864864864864865,36,37,0,1,74
high_low_gap_0_8_0_2,low_is_2.6,-0.1912766424961547,0.6545454545454545,0.4931506849315068,0.972972972972973,0.0,0.4864864864864865,0.4864864864864865,36,37,0,1,74
high_low_gap_0_8_0_2,high_is_2.6,-0.8254146122814882,0.6542056074766355,0.5,0.9459459459459459,0.05405405405405406,0.5,0.5,35,35,2,2,74
high_low_gap_0_8_0_2,high_is_2.6,-0.799228015215932,0.6538461538461539,0.5074626865671642,0.918918918918919,0.10810810810810811,0.5135135135135135,0.5135135135135136,34,33,4,3,74
high_low_gap_0_8_0_2,high_is_2.6,-0.77532993322467,0.6534653465346535,0.515625,0.8918918918918919,0.16216216216216217,0.527027027027027,0.527027027027027,33,31,6,4,74
high_low_gap_0_8_0_2,low_is_2.6,-0.3333201643489254,0.6534653465346535,0.515625,0.8918918918918919,0.16216216216216217,0.527027027027027,0.527027027027027,33,31,6,4,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7380562380562381,0.6530612244897959,0.5245901639344263,0.8648648648648649,0.21621621621621623,0.5405405405405406,0.5405405405405406,32,29,8,5,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7292620137299771,0.6526315789473685,0.5344827586206896,0.8378378378378378,0.2702702702702703,0.5540540540540541,0.5540540540540541,31,27,10,6,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7199957228400342,0.6521739130434782,0.5454545454545454,0.8108108108108109,0.32432432432432434,0.5675675675675675,0.5675675675675675,30,25,12,7,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7059748427672956,0.651685393258427,0.5576923076923077,0.7837837837837838,0.3783783783783784,0.581081081081081,0.5810810810810811,29,23,14,8,74
high_low_gap_0_8_0_2,high_is_2.6,-0.827677624602333,0.6481481481481483,0.49295774647887325,0.9459459459459459,0.02702702702702703,0.4864864864864865,0.4864864864864865,35,36,1,2,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7828487302171512,0.6470588235294117,0.5076923076923077,0.8918918918918919,0.13513513513513514,0.5135135135135135,0.5135135135135135,33,32,5,4,74
high_low_gap_0_8_0_2,low_is_2.6,-0.32307330827067665,0.6470588235294117,0.5076923076923077,0.8918918918918919,0.13513513513513514,0.5135135135135135,0.5135135135135135,33,32,5,4,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7309852374839538,0.6458333333333334,0.5254237288135594,0.8378378378378378,0.24324324324324326,0.5405405405405406,0.5405405405405406,31,28,9,6,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7214737793851718,0.6451612903225806,0.5357142857142857,0.8108108108108109,0.2972972972972973,0.5540540540540541,0.5540540540540541,30,26,11,7,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7125306470525531,0.6444444444444444,0.5471698113207547,0.7837837837837838,0.35135135135135137,0.5675675675675675,0.5675675675675675,29,24,13,8,74
high_low_gap_0_8_0_2,high_is_2.6,-0.8379674796747968,0.6422018348623854,0.4861111111111111,0.9459459459459459,0.0,0.47297297297297297,0.47297297297297297,35,37,0,2,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7915258329309512,0.6407766990291263,0.5,0.8918918918918919,0.10810810810810811,0.5,0.5,33,33,4,4,74
high_low_gap_0_8_0_2,low_is_2.6,-0.34190045816858095,0.64,0.5079365079365079,0.8648648648648649,0.16216216216216217,0.5135135135135135,0.5135135135135136,32,31,6,5,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7345405272234542,0.6391752577319588,0.5166666666666667,0.8378378378378378,0.21621621621621623,0.527027027027027,0.527027027027027,31,29,8,6,74
high_low_gap_0_8_0_2,low_is_2.6,-0.38708708708708706,0.6391752577319588,0.5166666666666667,0.8378378378378378,0.21621621621621623,0.527027027027027,0.527027027027027,31,29,8,6,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7248899284534949,0.6382978723404256,0.5263157894736842,0.8108108108108109,0.2702702702702703,0.5405405405405406,0.5405405405405406,30,27,10,7,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7180384992726412,0.6373626373626374,0.5370370370370371,0.7837837837837838,0.32432432432432434,0.5540540540540541,0.5540540540540541,29,25,12,8,74
high_low_gap_0_8_0_2,high_is_2.6,-0.7026685475812614,0.6363636363636364,0.5490196078431373,0.7567567567567568,0.3783783783783784,0.5675675675675675,0.5675675675675675,28,23,14,9,74
